,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
0,0,454.70150000000007,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,615.3767000000003,0.0,0.0,19981.328699999987,0,1329.9697999999996,0,0,6549.279299999994,0,0,0,0.0,0.0,0,0.0,12267.892199999998,316.278,0.0,8.7174,0,0,0,0
1,0,445.2268,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,641.6368000000001,0.0,0.0,20510.301299999985,0,1349.7897999999996,0,0,7544.951099999993,0,0,0,0.0,0.0,0,0.0,12589.417699999996,287.116,0.0,11.8206,0,0,0,0
2,0,450.0197,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,545.8180000000001,0.0,0.0,20275.48269999999,0,1297.2269,0,0,6910.600699999992,0,0,0,0.0,0.0,0,0.0,12402.275,294.49,0.0,10.3968,0,0,0,0
3,0,459.016,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,499.0113000000004,0.0,0.0,20342.73949999999,0,1243.0918999999997,0,0,6611.257799999994,0,0,0,0.0,0.0,0,0.0,12366.406399999996,300.769,0.0,9.0144,0,0,0,0
4,0,462.7676,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,504.3998999999996,0.0,0.0,20736.81099999999,0,1192.4242,0,0,7045.469499999993,0,0,0,0.0,0.0,0,0.0,12515.133,306.05,0.0,7.828199999999999,0,0,0,0
5,0,460.0415,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,397.8775000000004,0.0,0.0,20505.68459999997,0,1173.783,0,0,6279.948999999992,0,0,0,0.0,0.0,0,0.0,11641.442,155.713,0.0,6.7860000000000005,0,0,0,0
6,0,454.0745,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,350.84570000000025,0.0,0.0,20160.221199999974,0,1157.0802999999996,0,0,5429.294999999992,0,0,0,0.0,0.0,0,0.0,11226.911800000003,50.084,0.0,5.8392,0,0,0,0
7,0,451.5109000000001,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,348.0878999999999,0.0,0.0,19926.24149999999,0,1141.5485,0,0,4881.437399999993,0,0,0,0.0,0.0,0,0.0,11407.673100000002,8.780000000000001,0.0,5.139,0,0,0,0
8,0,419.1572,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,288.3266999999999,0.0,0.0,20152.622499999976,0,1074.0227999999995,0,0,5107.661599999999,0,0,0,0.0,0.0,0,0.0,10548.234600000003,12.475,0.0,6.4314,0,0,0,0
9,0,396.8468,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,249.9797999999998,0.0,0.0,20246.03959999999,0,1040.2094000000002,0,0,5502.4756999999945,0,0,0,0.0,0.0,0,0.0,9893.283799999996,21.861,0.0,9.0702,0,0,0,0
10,0,373.0813,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,241.9544000000001,0.0,0.0,20407.35569999999,0,1036.2207,0,0,6201.853299999994,0,0,0,0.0,0.0,0,0.0,9498.394399999996,42.819,0.0,13.2894,0,0,0,0
11,0,387.3487,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,194.5064,0.0,0.0,20846.89729999998,0,1030.1767,0,0,6298.181599999994,0,0,0,0.0,0.0,0,0.0,8731.7588,48.308,0.0,16.034399999999998,0,0,0,0
12,0,412.3046,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,166.11209999999994,0.0,0.0,21192.97939999997,0,1063.0164,0,0,6374.468499999998,0,0,0,0.0,0.0,0,0.0,8207.486400000002,57.389,0.0,22.0932,0,0,0,0
13,0,452.1095,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,159.60910000000013,0.0,0.0,21192.74289999998,0,1129.9004000000002,0,0,6467.069999999998,0,0,0,0.0,0.0,0,0.0,8045.027599999997,68.765,0.0,24.4512,0,0,0,0
14,0,466.2847,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,124.91059999999996,0.0,0.0,21389.674899999984,0,1241.8868000000002,0,0,6689.669000000001,0,0,0,0.0,0.0,0,0.0,7346.175899999997,86.622,0.0,23.373,0,0,0,0
15,0,483.0171,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,144.77230000000006,0.0,0.0,21330.081899999983,0,1352.5707000000002,0,0,6909.870599999996,0,0,0,0.0,0.0,0,0.0,6821.407700000003,110.463,0.0,18.324,0,0,0,0
16,0,502.1822,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,214.70470000000012,0.0,0.0,21261.874599999985,0,1421.3377000000005,0,0,7123.6509999999935,0,0,0,0.0,0.0,0,0.0,6461.489600000003,138.892,0.0,12.213,0,0,0,0
17,0,440.244,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,209.9045999999998,0.0,0.0,21217.464699999982,0,1475.5846999999994,0,0,7136.734699999995,0,0,0,0.0,0.0,0,0.0,5787.614299999999,78.43,0.0,1.1178,0,0,0,0
18,0,372.912,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,239.03279999999992,0.0,0.0,21117.01999999997,0,1518.5144999999998,0,0,7184.890699999997,0,0,0,0.0,0.0,0,0.0,5351.838500000002,36.825,0.0,0.5418000000000001,0,0,0,0
19,0,300.1934,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,305.59230000000014,0.0,0.0,20911.5241,0,1552.0385,0,0,7229.686099999992,0,0,0,0.0,0.0,0,0.0,5134.725500000002,13.873,0.0,9.558000000000002,0,0,0,0
20,0,222.2887,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,310.1535999999998,0.0,0.0,20719.2158,0,1500.1508,0,0,7324.378899999996,0,0,0,0.0,0.0,0,0.0,4902.490599999997,14.572,0.0,10.9044,0,0,0,0
21,0,161.7986,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,342.55919999999986,0.0,0.0,20410.9194,0,1438.2700000000002,0,0,7480.596499999995,0,0,0,0.0,0.0,0,0.0,4976.896200000003,15.970000000000002,0.0,12.2976,0,0,0,0
22,0,120.7579,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,405.8226999999998,0.0,0.0,20069.4137,0,1432.6769,0,0,7598.248999999992,0,0,0,0.0,0.0,0,0.0,5360.635100000003,17.467,0.0,14.0058,0,0,0,0
23,0,103.8351,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,405.6249000000001,0.0,0.0,19627.441499999983,0,1346.9172999999998,0,0,7159.404799999996,0,0,0,0.0,0.0,0,0.0,5175.158699999998,10.38,0.0,13.0428,0,0,0,0
24,0,100.3217,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,416.8306,0.0,0.0,19035.526399999988,0,1285.9833,0,0,6697.638399999997,0,0,0,0.0,0.0,0,0.0,5454.565900000004,1.7999999999999998,0.0,12.1716,0,0,0,0
25,0,107.5186,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,442.99750000000006,0.0,0.0,18302.84970000001,0,1269.7133,0,0,6265.933999999994,0,0,0,0.0,0.0,0,0.0,6097.797899999999,0.0,0.0,11.3508,0,0,0,0
26,0,101.7316,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,418.88610000000017,0.0,0.0,16816.454999999987,0,1143.8481000000002,0,0,5667.544299999995,0,0,0,0.0,0.0,0,0.0,6238.119399999995,0.0,0.0,8.3322,0,0,0,0
27,0,102.9539,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,408.8442,0.0,0.0,15246.153699999992,0,1016.138,0,0,5068.330299999996,0,0,0,0.0,0.0,0,0.0,7090.5940999999975,0.0,0.0,5.8752,0,0,0,0
28,0,112.6226,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,409.1802999999997,0.0,0.0,13935.643999999998,0,992.1804,0,0,4595.381299999997,0,0,0,0.0,0.0,0,0.0,8634.973799999994,0.0,0.0,4.0842,0,0,0,0
29,0,131.9613,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,318.7038000000002,0.0,0.0,13623.2412,0,978.4079000000002,0,0,3907.8017999999975,0,0,0,0.0,0.0,0,0.0,9027.109899999998,3.394,0.0,4.670999999999999,0,0,0,0
30,0,173.05169999999998,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,276.36569999999995,0.0,0.0,13959.277100000008,0,967.0994,0,0,3363.474599999998,0,0,0,0.0,0.0,0,0.0,9929.299200000003,11.479,0.0,5.425199999999999,0,0,0,0
31,0,238.2265,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,279.2154000000001,0.0,0.0,14572.0368,0,948.5787,0,0,2987.4268000000006,0,0,0,0.0,0.0,0,0.0,11051.2681,17.972,0.0,6.4908,0,0,0,0
32,0,277.9188,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,247.52699999999987,0.0,0.0,14267.117399999994,0,951.2620000000002,0,0,2521.3758,0,0,0,0.0,0.0,0,0.0,11076.927700000002,28.346,0.0,4.5594,0,0,0,0
33,0,329.1943,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,268.88030000000003,0.0,0.0,14290.46950000001,0,935.2662,0,0,2159.9645000000005,0,0,0,0.0,0.0,0,0.0,11236.099799999998,47.793,0.0,3.3084,0,0,0,0
34,0,377.5534,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,345.45090000000016,0.0,0.0,14913.300000000005,0,884.6244999999999,0,0,1895.727799999999,0,0,0,0.0,0.0,0,0.0,11551.629500000005,80.8,0.0,2.6964,0,0,0,0
35,0,329.9131,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,230.95899999999992,0.0,0.0,14332.895699999995,0,914.6068,0,0,2224.771500000002,0,0,0,0.0,0.0,0,0.0,10454.164699999996,81.202,0.0,2.1168,0,0,0,0
36,0,287.2141,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,156.9333000000001,0.0,0.0,13884.873999999996,0,968.4112999999998,0,0,2720.636899999998,0,0,0,0.0,0.0,0,0.0,9197.583099999996,83.6,0.0,1.62,0,0,0,0
37,0,254.7391,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,144.72129999999996,0.0,0.0,13686.672,0,1039.9538000000002,0,0,3375.5045000000014,0,0,0,0.0,0.0,0,0.0,8050.216499999997,87.895,0.0,1.2888,0,0,0,0
38,0,335.3346,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,182.2133000000001,0.0,0.0,13448.0207,0,1032.9969999999998,0,0,3432.312299999999,0,0,0,0.0,0.0,0,0.0,8262.193400000002,140.874,0.0,2.8368,0,0,0,0
39,0,416.7095000000001,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,265.0775,0.0,0.0,13436.129800000004,0,1036.6983999999998,0,0,3672.543000000003,0,0,0,0.0,0.0,0,0.0,8733.396599999996,209.419,0.0,4.734,0,0,0,0
