,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
0,0,567.6460999999999,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,654.5026999999998,0.0,0.0,17146.582399999992,0,1459.1935999999998,0,0,6777.606799999999,0,0,0,0.0,0.0,0,0.0,7344.5749,294.27,0.0,8.103599999999998,0,0,0,0
1,0,555.4038,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,672.1171000000003,0.0,0.0,17212.97009999999,0,1507.7957,0,0,6866.582099999996,0,0,0,0.0,0.0,0,0.0,8446.935400000002,349.671,0.0,3.8592,0,0,0,0
2,0,479.6258,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,580.6032,0.0,0.0,16370.906599999991,0,1556.8549,0,0,7068.046500000003,0,0,0,0.0,0.0,0,0.0,6019.447600000001,130.28300000000002,0.0,2.7432,0,0,0,0
3,0,392.524,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,555.412,0.0,0.0,15168.7005,0,1619.8168,0,0,7423.2757999999985,0,0,0,0.0,0.0,0,0.0,5619.348500000003,53.21300000000001,0.0,1.8828000000000005,0,0,0,0
4,0,353.50070000000005,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,596.7612000000001,0.0,0.0,13727.60899999999,0,1659.1447999999998,0,0,7804.166800000006,0,0,0,0.0,0.0,0,0.0,7025.9584,87.741,0.0,1.2744,0,0,0,0
5,0,218.2115,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,540.6822000000002,0.0,0.0,12013.26820000001,0,1660.3048,0,0,7900.786199999998,0,0,0,0.0,0.0,0,0.0,5396.383900000002,55.007000000000005,0.0,3.6756,0,0,0,0
6,0,123.5862,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,583.1409999999995,0.0,0.0,10872.899599999995,0,1658.3037,0,0,7957.8603,0,0,0,0.0,0.0,0,0.0,5351.955399999999,53.409,0.0,7.317,0,0,0,0
7,0,69.1333,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,744.2175000000003,0.0,0.0,10336.518000000004,0,1651.0358999999996,0,0,7982.056999999994,0,0,0,0.0,0.0,0,0.0,6777.151700000001,80.951,0.0,12.0636,0,0,0,0
8,0,21.855200000000004,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,805.3806999999999,0.0,0.0,8410.293800000001,0,1656.3919,0,0,7709.752799999992,0,0,0,0.0,0.0,0,0.0,6736.285100000005,29.16,0.0,10.5228,0,0,0,0
9,0,16.3936,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,836.8291999999991,0.0,0.0,7996.536800000005,0,1658.1541999999995,0,0,7290.741999999997,0,0,0,0.0,0.0,0,0.0,7550.592200000004,9.994,0.0,9.018,0,0,0,0
10,0,17.1774,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,847.8192999999994,0.0,0.0,8566.291400000004,0,1658.1945999999996,0,0,6749.334299999994,0,0,0,0.0,0.0,0,0.0,9189.804799999998,6.4,0.0,7.772400000000001,0,0,0,0
11,0,22.762,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,954.8025000000004,0.0,0.0,8837.511700000003,0,1648.2187000000004,0,0,6530.381999999998,0,0,0,0.0,0.0,0,0.0,9061.3818,19.475,0.0,9.315,0,0,0,0
12,0,33.7576,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1131.1930999999995,0.0,0.0,9561.462400000002,0,1635.0849,0,0,6229.8946000000005,0,0,0,0.0,0.0,0,0.0,9170.3068,39.934,0.0,11.1744,0,0,0,0
13,0,52.9147,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1227.7554000000014,0.0,0.0,11121.648700000002,0,1626.6431,0,0,5908.912399999995,0,0,0,0.0,0.0,0,0.0,9532.105199999996,79.44200000000001,0.0,13.1382,0,0,0,0
14,0,112.5864,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1234.2395000000015,0.0,0.0,12426.282300000004,0,1622.5468999999996,0,0,5224.591899999996,0,0,0,0.0,0.0,0,0.0,10957.920200000002,91.715,0.0,10.1736,0,0,0,0
15,0,206.7428,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1236.8586000000014,0.0,0.0,14027.080800000003,0,1618.3523,0,0,4670.047000000002,0,0,0,0.0,0.0,0,0.0,12611.052999999987,109.176,0.0,7.6626,0,0,0,0
16,0,331.041,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1125.7321,0.0,0.0,15683.680899999996,0,1610.9038999999998,0,0,4304.227199999999,0,0,0,0.0,0.0,0,0.0,14302.119700000008,130.427,0.0,5.5728,0,0,0,0
17,0,426.4055,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1204.2263000000014,0.0,0.0,17183.37460000001,0,1620.9342,0,0,4336.562100000004,0,0,0,0.0,0.0,0,0.0,15623.424000000005,254.066,0.0,6.7788,0,0,0,0
18,0,497.0051,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1239.0315000000014,0.0,0.0,18217.4105,0,1620.3302,0,0,4822.5003,0,0,0,0.0,0.0,0,0.0,16512.892200000002,383.626,0.0,8.2206,0,0,0,0
19,0,545.7835,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1190.6509000000003,0.0,0.0,18749.2339,0,1618.0535,0,0,5686.1969000000045,0,0,0,0.0,0.0,0,0.0,16941.319900000006,420.855,0.0,9.9792,0,0,0,0
