,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
0,0,174.60500000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,574.2818000000002,0.0,0.0,10806.162999999997,0,199.4068,0,0,5122.182699999999,0,0,0,0.0,0.0,0,0.0,4432.0502000000015,61.876000000000005,0.0,8.4474,0,0,0,0
1,0,128.6336,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,496.0105999999999,0.0,0.0,10055.923700000008,0,198.1193,0,0,5137.506399999999,0,0,0,0.0,0.0,0,0.0,4626.4850000000015,31.340000000000003,0.0,8.708400000000001,0,0,0,0
2,0,129.2838,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,405.1607000000001,0.0,0.0,11042.3485,0,177.1363,0,0,4703.702300000003,0,0,0,0.0,0.0,0,0.0,4910.868000000001,21.065,0.0,7.0452,0,0,0,0
3,0,195.4614,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,346.54509999999993,0.0,0.0,12719.224800000002,0,178.13479999999998,0,0,4292.2354000000005,0,0,0,0.0,0.0,0,0.0,5749.652199999998,19.071,0.0,5.508,0,0,0,0
4,0,317.8034,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,309.7296000000001,0.0,0.0,14023.982100000014,0,195.2979,0,0,3956.009500000003,0,0,0,0.0,0.0,0,0.0,7010.7763,21.57,0.0,4.2012,0,0,0,0
5,0,362.94090000000006,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,249.6835000000001,0.0,0.0,14507.610499999992,0,238.6897,0,0,3464.9373,0,0,0,0.0,0.0,0,0.0,7186.795400000002,29.655,0.0,4.0914,0,0,0,0
6,0,400.8555,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,217.8218000000001,0.0,0.0,15428.749400000006,0,301.95680000000004,0,0,3092.4039999999995,0,0,0,0.0,0.0,0,0.0,8486.579800000001,48.32,0.0,4.0104,0,0,0,0
7,0,437.7739,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,212.2548,0.0,0.0,16396.562599999997,0,380.8726,0,0,2843.3469000000005,0,0,0,0.0,0.0,0,0.0,10318.101200000005,81.55699999999999,0.0,3.9294,0,0,0,0
8,0,468.5357,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,103.99959999999994,0.0,0.0,16425.150199999996,0,322.58230000000015,0,0,2478.8623,0,0,0,0.0,0.0,0,0.0,10538.048,163.389,0.0,4.2984,0,0,0,0
9,0,529.2561000000001,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,41.8175,0.0,0.0,16551.206499999982,0,305.0472,0,0,2234.0967,0,0,0,0.0,0.0,0,0.0,11408.4289,278.65,0.0,4.95,0,0,0,0
10,0,578.8106,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,13.626600000000002,0.0,0.0,16668.75339999999,0,332.7585,0,0,2148.434399999999,0,0,0,0.0,0.0,0,0.0,12842.240499999996,386.937,0.0,5.9148000000000005,0,0,0,0
