,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
0,0,113.0914,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,563.6388000000001,0.0,0.0,16272.184600000002,0,1559.0934999999995,0,0,3032.866800000002,0,0,0,0.0,0.0,0,0.0,6890.5515000000005,137.427,0.0,17.2584,0,0,0,0
1,0,138.03840000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,569.8142999999997,0.0,0.0,16664.59059999999,0,1538.2904999999998,0,0,2774.6171,0,0,0,0.0,0.0,0,0.0,7004.352599999997,113.477,0.0,14.967,0,0,0,0
2,0,127.224,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,479.0631000000004,0.0,0.0,16385.412000000004,0,1512.7954000000004,0,0,2513.828699999999,0,0,0,0.0,0.0,0,0.0,6796.881200000002,185.04,0.0,13.2318,0,0,0,0
3,0,121.0368,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,422.2478000000005,0.0,0.0,16042.163899999996,0,1520.7283,0,0,2377.6555000000008,0,0,0,0.0,0.0,0,0.0,7164.939500000002,278.163,0.0,11.7234,0,0,0,0
4,0,119.9038,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,402.0063000000002,0.0,0.0,15828.5075,0,1545.3204999999996,0,0,2326.699199999998,0,0,0,0.0,0.0,0,0.0,8232.203599999997,368.892,0.0,10.260000000000002,0,0,0,0
5,0,138.61759999999998,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,355.6994,0.0,0.0,14548.883699999998,0,1549.6194999999998,0,0,2106.2123000000006,0,0,0,0.0,0.0,0,0.0,7438.554499999996,337.338,0.0,9.4032,0,0,0,0
6,0,196.2359,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,365.3876999999999,0.0,0.0,13578.915099999997,0,1541.4253999999994,0,0,1948.6040000000005,0,0,0,0.0,0.0,0,0.0,7049.146300000001,303.081,0.0,8.663400000000001,0,0,0,0
7,0,308.5578,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,428.4846000000001,0.0,0.0,12991.64239999999,0,1505.6318000000003,0,0,1792.5346000000006,0,0,0,0.0,0.0,0,0.0,7227.520199999999,269.624,0.0,8.0352,0,0,0,0
8,0,288.0178,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,456.7365999999997,0.0,0.0,11362.4467,0,1432.0529,0,0,1381.6717999999996,0,0,0,0.0,0.0,0,0.0,6319.077299999999,213.443,0.0,4.9536,0,0,0,0
9,0,271.501,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,543.3633999999997,0.0,0.0,10186.870799999995,0,1354.6981,0,0,890.9358000000004,0,0,0,0.0,0.0,0,0.0,5941.575300000001,162.65800000000002,0.0,2.9016,0,0,0,0
10,0,260.89570000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,633.4056000000004,0.0,0.0,9810.771199999994,0,1281.3049,0,0,659.7448000000002,0,0,0,0.0,0.0,0,0.0,6117.083600000001,124.344,0.0,1.5804,0,0,0,0
11,0,208.1603,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,696.2699999999994,0.0,0.0,7753.192800000003,0,1170.5458999999998,0,0,475.66270000000014,0,0,0,0.0,0.0,0,0.0,5551.525299999999,90.503,0.0,0.2465999999999999,0,0,0,0
12,0,157.1475,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,768.5065999999998,0.0,0.0,6261.689700000002,0,1068.3368999999998,0,0,412.91510000000017,0,0,0,0.0,0.0,0,0.0,5632.0704,77.818,0.0,0.162,0,0,0,0
