,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
2000-01-01 00:00:00,0,2175.53,0,207.03,9801.17,4197.25,6094.1,0,0,1525.28,9511.43,161.78,0,13571.87,1144.13,3354.84,68285.62,0,16511.71,0,0,80451.97,0,0,0,2356.25,2510.2,0,20122.47,25579.96,56.96,1760.67,14722.77,0,0,0,0
2000-01-01 01:00:00,0,2125.73,0,195.09,9432.4,3932.72,5931.92,0,0,1456.41,8892.49,152.87,0,13027.08,1112.53,3299.58,66092.5,0,15803.16,0,0,77979.37,0,0,0,2253.23,2424.2,0,19432.21,25014.4,55.95,1695.49,14064.1,0,0,0,0
2000-01-01 02:00:00,0,2073.44,0,184.98,9111.42,3698.88,5885.79,0,0,1396.78,8273.09,145.93,0,12747.48,1069.72,3246.64,64345.27,0,15235.9,0,0,75624.69,0,0,0,2186.49,2345.17,0,18995.04,24573.4,55.05,1617.2,13800.24,0,0,0,0
2000-01-01 03:00:00,0,2051.83,0,177.9,8917.33,3543.08,5860.02,0,0,1348.47,7878.85,138.4,0,12543.35,1041.31,3194.53,63253.25,0,14786.54,0,0,73737.57,0,0,0,2159.54,2288.22,0,18850.94,24327.45,54.06,1544.1,13686.97,0,0,0,0
2000-01-01 04:00:00,0,2058.94,0,173.57,8926.04,3454.96,5930.83,0,0,1327.9,7699.8,132.48,0,12429.79,1022.59,3184.48,62488.3,0,14560.5,0,0,72429.03,0,0,0,2173.95,2297.65,0,19056.72,24253.84,53.32,1477.32,13553.38,0,0,0,0
2000-01-01 05:00:00,0,2066.75,0,175.57,9060.08,3404.71,6036.84,0,0,1346.86,7815.81,132.31,0,12407.36,1023.24,3210.28,61991.59,0,14475.55,0,0,72340.68,0,0,0,2239.02,2335.04,0,19485.49,24147.32,53.47,1479.46,13414.36,0,0,0,0
2000-01-01 06:00:00,0,2105.58,0,179.67,9408.09,3436.97,6149.1,0,0,1374.56,8031.16,135.88,0,12491.69,1049.12,3249.67,62667.75,0,14594.01,0,0,72913.73,0,0,0,2329.76,2382.1,0,19962.9,24382.44,54.18,1486.24,13532.12,0,0,0,0
2000-01-01 07:00:00,0,2147.87,0,188.37,9794.0,3564.86,6332.45,0,0,1407.61,8268.29,140.35,0,12605.72,1055.07,3307.62,63491.89,0,14811.85,0,0,73832.82,0,0,0,2428.1,2434.17,0,20414.39,24738.76,54.91,1506.93,13696.27,0,0,0,0
2000-01-01 08:00:00,0,2190.71,0,197.02,10166.76,3751.16,6639.0,0,0,1473.91,8840.79,145.04,0,12641.25,1077.22,3382.94,64421.93,0,15329.51,0,0,75337.57,0,0,0,2511.54,2520.38,0,20927.23,25118.66,55.76,1508.55,14002.41,0,0,0,0
2000-01-01 09:00:00,0,2302.26,0,213.73,10274.2,3948.83,6699.29,0,0,1543.4,9629.48,142.03,0,12724.49,1113.92,3364.44,65675.43,0,15594.04,0,0,75164.39,0,0,0,2523.36,2580.52,0,21895.2,25590.61,56.76,1521.11,14745.23,0,0,0,0
2000-01-01 10:00:00,0,2332.27,0,224.09,10166.32,4091.71,6374.47,0,0,1585.81,10456.92,141.83,0,12507.49,1125.43,3315.57,66536.55,0,15679.13,0,0,74109.6,0,0,0,2419.98,2495.58,0,21675.23,25879.89,56.88,1603.23,14728.19,0,0,0,0
2000-01-01 11:00:00,0,2248.56,0,230.29,9855.29,4155.25,6262.11,0,0,1632.66,11187.6,141.96,0,12354.94,1125.24,3218.46,65951.11,0,15777.58,0,0,73104.63,0,0,0,2348.24,2469.74,0,22001.61,25808.29,57.19,1678.06,14449.39,0,0,0,0
2000-01-01 12:00:00,0,2168.78,0,240.46,9584.66,4156.24,6275.52,0,0,1679.96,11767.96,142.98,0,12364.91,1136.73,3132.89,65541.53,0,15925.12,0,0,73485.42,0,0,0,2344.83,2516.32,0,22192.5,25722.02,58.28,1730.22,14195.36,0,0,0,0
2000-01-01 13:00:00,0,2108.58,0,246.94,9339.72,4196.93,6349.82,0,0,1707.29,12111.87,144.06,0,12457.75,1137.15,3142.66,65202.57,0,16052.61,0,0,73889.96,0,0,0,2352.84,2550.13,0,22335.63,25569.43,58.54,1776.04,14210.81,0,0,0,0
2000-01-01 14:00:00,0,2072.15,0,248.5,9205.61,4250.82,6333.43,0,0,1708.76,12239.11,150.25,0,12392.16,1137.03,3170.85,64835.96,0,16189.19,0,0,73943.09,0,0,0,2320.9,2529.15,0,22586.18,25592.6,58.11,1820.96,14441.12,0,0,0,0
2000-01-01 15:00:00,0,2060.01,0,248.75,9194.59,4305.83,6208.02,0,0,1701.6,12192.64,155.39,0,12616.27,1141.57,3204.32,64638.8,0,16352.52,0,0,74163.45,0,0,0,2304.02,2475.02,0,22721.48,25711.58,57.56,1845.98,14549.13,0,0,0,0
2000-01-01 16:00:00,0,2051.04,0,248.74,9215.15,4342.35,6066.44,0,0,1694.69,12198.66,153.31,0,13278.45,1150.76,3213.92,65034.8,0,16626.31,0,0,76319.74,0,0,0,2308.29,2430.79,0,22707.36,25481.31,56.22,1852.74,14512.69,0,0,0,0
2000-01-01 17:00:00,0,2061.58,0,236.88,9558.21,4329.89,5959.58,0,0,1698.9,12126.22,151.7,0,13834.08,1141.51,3201.17,65660.26,0,17043.55,0,0,79084.28,0,0,0,2296.04,2382.08,0,21982.97,25132.15,53.65,1828.16,13888.34,0,0,0,0
2000-01-01 18:00:00,0,2028.02,0,212.9,9802.65,4272.5,6073.47,0,0,1686.91,11915.51,155.6,0,14154.78,1171.83,3253.48,65881.58,0,17589.22,0,0,81113.2,0,0,0,2304.67,2365.03,0,21243.9,24554.0,52.22,1802.79,13368.7,0,0,0,0
2000-01-01 19:00:00,0,2138.09,0,310.19,11168.56,5612.35,6654.69,0,0,2051.25,14319.85,212.53,0,15839.8,1492.43,3848.75,73248.47,0,19326.83,0,0,90156.76,0,0,0,2577.86,2616.35,0,23371.88,28006.58,68.65,2490.35,15686.88,0,0,0,0
2000-01-01 20:00:00,0,2225.29,0,301.07,11263.94,5547.46,6454.96,0,0,1941.53,13572.3,210.92,0,15108.52,1425.38,3689.45,73092.44,0,18880.87,0,0,87829.16,0,0,0,2570.37,2581.07,0,23767.63,28538.97,67.34,2354.26,15937.01,0,0,0,0
