,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
2017-01-01 00:00:00,0,2415.38,0,236.76,10643.45,4461.99,6254.35,0,0,1533.6,9756.29,165.92,0,12737.39,1183.4,3398.34,67279.46,0,16724.12,0,0,79828.48,0,0,0,2549.02,2743.64,0,23281.96,26463.29,57.13,1804.63,16030.21,0,0,0,0
2017-01-01 01:00:00,0,2375.41,0,228.64,10198.48,4192.19,5947.38,0,0,1459.7,9084.83,156.95,0,12131.67,1151.3,3306.47,64925.48,0,16052.08,0,0,77998.79,0,0,0,2435.7,2634.08,0,22543.95,26092.68,56.73,1705.64,15085.17,0,0,0,0
2017-01-01 02:00:00,0,2323.3,0,222.35,9791.94,3945.67,5665.54,0,0,1397.44,8405.6,151.19,0,11898.42,1126.81,3224.39,62932.01,0,15375.69,0,0,75794.05,0,0,0,2381.88,2549.54,0,21895.76,25661.15,56.3,1629.04,14458.71,0,0,0,0
2017-01-01 03:00:00,0,2316.4,0,215.2,9510.35,3811.94,5529.97,0,0,1354.42,7981.02,145.88,0,11766.3,1098.73,3159.31,61701.32,0,14350.14,0,0,74014.72,0,0,0,2378.98,2486.83,0,21448.35,25340.12,56.33,1567.77,14173.89,0,0,0,0
2017-01-01 04:00:00,0,2331.43,0,209.4,9388.88,3715.58,5452.79,0,0,1327.58,7784.73,139.59,0,11648.96,1069.23,3158.87,60898.37,0,14606.71,0,0,72533.36,0,0,0,2389.76,2508.85,0,21323.85,25214.69,57.01,1529.18,13957.58,0,0,0,0
2017-01-01 05:00:00,0,2356.48,0,207.62,9432.16,3670.11,5481.44,0,0,1337.79,7855.34,138.75,0,11505.99,1046.24,3204.43,60618.09,0,13846.52,0,0,72410.99,0,0,0,2428.99,2527.48,0,21381.1,25105.57,57.69,1516.68,13861.25,0,0,0,0
2017-01-01 06:00:00,0,2404.95,0,206.46,9577.9,3690.17,5628.3,0,0,1363.14,8056.26,142.26,0,11550.16,1051.91,3270.26,61505.58,0,13984.52,0,0,73266.6,0,0,0,2481.81,2540.28,0,21545.83,25287.42,58.46,1521.28,14043.0,0,0,0,0
2017-01-01 07:00:00,0,2459.1,0,205.24,9842.17,3756.71,5860.9,0,0,1390.4,8289.59,146.9,0,11741.52,1060.46,3353.2,62438.12,0,14245.25,0,0,74270.2,0,0,0,2543.05,2557.32,0,21689.29,25613.12,59.39,1538.15,14307.52,0,0,0,0
2017-01-01 08:00:00,0,2514.08,0,207.32,10151.84,3934.53,6159.62,0,0,1457.22,8928.68,151.5,0,11741.29,1069.29,3432.88,63345.98,0,14727.85,0,0,75569.61,0,0,0,2585.31,2588.35,0,21912.97,25964.66,60.44,1550.77,14609.96,0,0,0,0
2017-01-01 09:00:00,0,2602.62,0,211.98,10252.93,3905.26,6344.76,0,0,1478.0,9835.87,143.71,0,11892.25,1084.75,3499.38,64528.19,0,15095.75,0,0,75928.57,0,0,0,2588.24,2635.74,0,22277.37,26298.9,61.22,1630.09,15045.02,0,0,0,0
2017-01-01 10:00:00,0,2686.58,0,223.55,10359.75,4209.53,6368.77,0,0,1586.46,11317.2,140.95,0,12045.9,1076.03,3498.79,65930.61,0,15656.66,0,0,76284.06,0,0,0,2535.24,2628.78,0,22487.37,26555.05,62.6,1835.89,15574.4,0,0,0,0
2017-01-01 11:00:00,0,2673.72,0,228.75,10383.82,4477.58,6378.17,0,0,1671.81,12583.4,145.2,0,12336.46,1113.56,3441.07,66248.11,0,16141.35,0,0,75546.54,0,0,0,2484.08,2594.03,0,22620.97,26769.65,63.83,1999.99,15827.43,0,0,0,0
2017-01-01 12:00:00,0,2611.57,0,228.71,10325.24,4846.79,6277.2,0,0,1768.92,13418.25,149.57,0,12528.85,1167.1,3461.21,66210.85,0,16371.91,0,0,75364.0,0,0,0,2455.46,2553.34,0,22646.91,26717.73,64.01,2142.65,15841.64,0,0,0,0
2017-01-01 13:00:00,0,2555.29,0,237.14,10262.33,5224.94,6145.53,0,0,1848.99,13991.96,154.22,0,12624.91,1204.19,3531.37,66213.91,0,16414.8,0,0,75360.74,0,0,0,2439.07,2531.35,0,22634.56,26709.37,63.86,2257.27,15655.62,0,0,0,0
2017-01-01 14:00:00,0,2486.51,0,245.84,10257.44,5487.41,6081.27,0,0,1920.69,14194.11,163.66,0,12631.4,1216.22,3517.96,66232.87,0,16337.33,0,0,75373.48,0,0,0,2439.3,2546.76,0,22529.35,26571.62,63.06,2311.9,15550.5,0,0,0,0
2017-01-01 15:00:00,0,2417.05,0,246.16,10309.55,5630.89,6109.57,0,0,1976.15,14304.81,170.78,0,12769.25,1238.77,3503.55,66215.48,0,16377.99,0,0,75396.31,0,0,0,2419.81,2537.4,0,22571.87,26337.19,61.94,2349.62,15389.28,0,0,0,0
2017-01-01 16:00:00,0,2374.92,0,245.71,10426.24,5651.8,6129.06,0,0,2004.25,14233.82,176.79,0,13540.54,1233.16,3490.04,66252.48,0,16629.86,0,0,76980.92,0,0,0,2417.92,2518.9,0,22393.3,26032.56,60.71,2335.41,15400.1,0,0,0,0
2017-01-01 17:00:00,0,2324.32,0,221.92,10613.64,5463.99,6155.76,0,0,1951.66,13798.49,174.45,0,14095.72,1210.64,3541.62,66041.18,0,17376.56,0,0,80611.4,0,0,0,2425.08,2511.29,0,22336.01,25617.7,60.08,2281.06,15500.83,0,0,0,0
2017-01-01 18:00:00,0,2322.71,0,218.33,10801.03,4893.53,6189.08,0,0,1793.15,13055.85,172.71,0,14519.42,1202.92,3608.58,66944.46,0,17973.81,0,0,82772.32,0,0,0,2455.16,2553.56,0,22474.71,25260.65,59.56,2094.85,15693.86,0,0,0,0
2017-01-01 19:00:00,0,2612.84,0,275.08,11469.25,6169.25,6810.88,0,0,2229.64,14704.81,221.63,0,16175.14,1500.09,3935.11,74026.03,0,19927.82,0,0,91892.12,0,0,0,2567.61,2709.6,0,21552.61,28763.51,75.22,2604.03,16758.45,0,0,0,0
2017-01-01 20:00:00,0,2677.66,0,269.96,11365.44,5909.71,6462.48,0,0,2064.26,13774.31,216.02,0,15530.75,1412.64,3844.45,73571.92,0,19448.85,0,0,89200.86,0,0,0,2547.66,2649.92,0,21945.21,29428.24,74.35,2389.31,16982.15,0,0,0,0
2017-01-01 21:00:00,0,2736.14,0,266.82,11204.39,5581.19,6086.43,0,0,1919.76,12990.76,212.96,0,14900.79,1319.34,3753.86,72710.06,0,18989.88,0,0,86200.69,0,0,0,2514.52,2546.43,0,22091.88,29985.85,73.03,2233.48,16519.65,0,0,0,0
2017-01-01 22:00:00,0,2707.26,0,253.76,10458.39,5154.91,5751.74,0,0,1787.29,12146.46,199.32,0,14241.38,1225.89,3638.41,71598.41,0,18191.27,0,0,83409.46,0,0,0,2437.72,2425.59,0,21037.9,29455.08,71.76,2089.75,15855.36,0,0,0,0
