,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
1994-01-01 00:00:00,0,2433.75,0,324.65,13542.75,4890.36,8955.18,0,0,1567.37,9709.01,185.75,0,14024.18,1294.46,4309.7,72461.05,0,17317.04,0,0,90230.76,0,0,0,3013.58,3231.2,0,30527.47,27787.3,62.4,1867.07,20201.29,0,0,0,0
1994-01-01 01:00:00,0,2349.12,0,317.97,13195.71,4613.85,8886.63,0,0,1496.26,9079.46,178.4,0,13453.58,1243.19,4223.38,70360.29,0,16678.26,0,0,88134.21,0,0,0,2933.14,3139.99,0,29996.29,27189.1,62.05,1774.64,19714.83,0,0,0,0
1994-01-01 02:00:00,0,2293.72,0,305.19,12960.24,4366.46,8836.67,0,0,1427.49,8428.99,171.38,0,13176.57,1191.39,4152.6,68318.42,0,16131.93,0,0,86324.76,0,0,0,2887.42,3070.55,0,29780.8,26610.26,61.49,1685.58,19599.26,0,0,0,0
1994-01-01 03:00:00,0,2258.36,0,289.46,13095.14,4168.97,8813.16,0,0,1375.95,8017.4,161.81,0,13106.24,1149.16,4088.99,66870.6,0,15722.4,0,0,84292.38,0,0,0,2878.96,3039.81,0,29506.18,26127.51,60.53,1600.6,19477.37,0,0,0,0
1994-01-01 04:00:00,0,2234.25,0,284.75,13276.56,3952.38,8871.02,0,0,1336.16,7849.02,153.53,0,13078.27,1105.64,4070.28,66005.18,0,15582.15,0,0,82756.42,0,0,0,2906.23,3048.05,0,29532.32,25932.51,59.52,1535.11,19220.28,0,0,0,0
1994-01-01 05:00:00,0,2220.52,0,275.45,13546.24,3750.23,8865.96,0,0,1347.04,7964.63,152.15,0,13160.75,1082.11,4042.92,65247.0,0,15621.56,0,0,82677.51,0,0,0,2945.87,3066.85,0,29540.61,25864.72,58.68,1521.95,19139.58,0,0,0,0
1994-01-01 06:00:00,0,2238.99,0,271.07,13862.06,3663.72,8974.94,0,0,1358.08,8176.82,155.73,0,13314.94,1077.84,4035.09,65703.19,0,15905.35,0,0,83614.72,0,0,0,2986.39,3086.49,0,29488.96,26055.36,58.55,1503.53,19104.95,0,0,0,0
1994-01-01 07:00:00,0,2282.61,0,268.31,14216.6,3686.08,9170.05,0,0,1384.12,8353.6,156.89,0,13533.07,1088.4,4057.61,66329.55,0,16194.21,0,0,84062.03,0,0,0,3011.41,3069.21,0,29643.03,26396.21,58.59,1489.27,19096.04,0,0,0,0
1994-01-01 08:00:00,0,2335.19,0,266.96,14455.49,3815.66,9267.58,0,0,1440.66,8730.87,159.44,0,13532.93,1112.83,4083.49,67144.5,0,16639.16,0,0,85532.47,0,0,0,3077.42,3099.84,0,29838.75,26780.08,59.52,1488.49,19091.27,0,0,0,0
1994-01-01 09:00:00,0,2416.67,0,259.93,14058.15,3945.89,9013.98,0,0,1514.29,9476.28,158.35,0,13400.53,1135.49,4130.16,68033.96,0,16661.85,0,0,84008.21,0,0,0,3007.97,3140.22,0,29774.67,27277.43,60.72,1509.0,19654.75,0,0,0,0
1994-01-01 10:00:00,0,2535.99,0,248.88,13261.79,4027.26,8091.94,0,0,1584.69,10235.14,153.27,0,13132.03,1139.62,4109.4,69788.13,0,16694.43,0,0,81158.31,0,0,0,2830.77,2930.02,0,28940.85,28081.23,61.94,1513.21,20191.95,0,0,0,0
