,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
0,0,3195.02,0,303.27,13626.49,5256.15,8461.41,0,0,1646.16,9537.5,221.3,0,13385.06,1806.81,4765.75,78876.33,0,17707.29,0,0,95753.23,0,0,0,2950.34,3373.83,0,28755.73,31764.54,88.48,1917.54,22923.9,0,0,0,0
1,0,3117.95,0,300.13,13400.2,5213.36,8255.35,0,0,1618.62,8801.47,213.76,0,12880.09,1774.33,4726.5,76888.37,0,16942.57,0,0,93782.38,0,0,0,2950.83,3358.48,0,28508.78,30992.61,88.32,1859.14,22740.87,0,0,0,0
2,0,3090.47,0,298.8,13361.93,5199.38,8149.04,0,0,1583.4,8232.22,211.55,0,12610.7,1762.88,4690.78,75636.95,0,16358.08,0,0,92502.21,0,0,0,2991.98,3348.35,0,28534.1,30391.13,88.34,1838.08,22703.61,0,0,0,0
3,0,3121.05,0,307.13,13595.44,5390.88,8295.75,0,0,1577.17,8068.07,212.95,0,12596.89,1778.66,4739.1,75179.43,0,16138.11,0,0,91931.5,0,0,0,3067.91,3400.04,0,29203.98,30216.12,88.78,1844.44,22795.07,0,0,0,0
4,0,3197.17,0,326.98,13895.51,5655.21,8488.81,0,0,1650.02,8347.96,220.36,0,12767.52,1816.78,4854.61,75866.97,0,16276.6,0,0,92249.19,0,0,0,3183.38,3487.69,0,30189.14,30310.89,89.53,1914.2,23144.74,0,0,0,0
5,0,3275.65,0,344.62,14376.72,6022.58,8622.43,0,0,1732.13,8892.58,226.67,0,13010.39,1922.89,4984.72,77269.43,0,16618.93,0,0,94006.0,0,0,0,3291.3,3551.09,0,31138.26,30799.71,90.61,2017.11,23573.35,0,0,0,0
6,0,3364.85,0,359.24,15026.39,6413.85,9007.56,0,0,1824.01,9460.42,241.97,0,13340.22,2050.61,5110.19,79038.3,0,17082.99,0,0,96421.06,0,0,0,3396.27,3640.71,0,32042.2,31414.66,91.69,2137.68,24007.91,0,0,0,0
7,0,3450.87,0,383.76,15661.18,6783.43,9416.36,0,0,1916.19,10025.86,256.31,0,13739.2,2183.81,5212.78,80902.12,0,17562.51,0,0,98915.93,0,0,0,3474.26,3693.67,0,32908.28,32197.73,92.61,2229.8,24387.51,0,0,0,0
8,0,3531.18,0,409.87,16229.11,7110.71,9718.0,0,0,2095.96,11355.38,265.52,0,14705.98,2226.91,5308.0,82508.95,0,18750.35,0,0,101833.02,0,0,0,3592.85,3708.86,0,33970.35,32961.59,93.27,2399.46,24777.34,0,0,0,0
9,0,3610.53,0,411.67,15793.26,7405.65,9298.6,0,0,2170.68,12265.53,268.04,0,15164.28,2127.17,5273.26,85764.73,0,19712.79,0,0,101550.36,0,0,0,3599.21,3604.83,0,34671.89,33994.48,95.25,2485.63,25636.35,0,0,0,0
