,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
2009-01-01 00:00:00,0,3043.23,0,282.78,13618.49,5092.37,8403.54,0,0,1742.21,9661.59,186.49,0,15086.68,1309.87,4474.37,78773.91,0,19696.9,0,0,94003.77,0,0,0,3021.06,3332.91,0,27108.96,31349.89,85.17,1863.12,21257.23,0,0,0,0
2009-01-01 01:00:00,0,2928.44,0,280.34,13438.54,4913.08,8318.89,0,0,1667.63,9008.14,175.18,0,14666.11,1267.05,4380.19,76624.96,0,18890.9,0,0,91580.81,0,0,0,2994.73,3282.37,0,27501.71,30424.4,84.51,1862.99,20949.31,0,0,0,0
2009-01-01 02:00:00,0,2871.92,0,280.73,13370.76,4631.7,8361.01,0,0,1587.16,8473.09,171.56,0,14299.93,1241.31,4295.12,74917.45,0,18210.02,0,0,89749.26,0,0,0,2989.38,3246.48,0,27787.48,29752.53,83.78,1820.8,20689.98,0,0,0,0
2009-01-01 03:00:00,0,2857.9,0,280.15,13623.98,4396.69,8403.02,0,0,1531.58,8125.04,174.26,0,14336.03,1230.84,4274.38,74304.91,0,18085.66,0,0,88934.73,0,0,0,3020.58,3217.87,0,28474.97,29385.65,83.35,1787.43,20577.65,0,0,0,0
2009-01-01 04:00:00,0,2883.14,0,291.56,14118.24,4337.24,8586.92,0,0,1529.1,8223.33,175.05,0,14639.77,1221.67,4342.81,74616.27,0,18252.08,0,0,89233.4,0,0,0,3110.13,3282.86,0,29472.54,29324.35,82.98,1790.32,20619.56,0,0,0,0
2009-01-01 05:00:00,0,2914.9,0,308.16,14694.17,4425.28,8841.03,0,0,1564.75,8579.65,183.67,0,15081.39,1238.5,4435.74,75721.83,0,18590.46,0,0,90980.32,0,0,0,3217.72,3381.62,0,30196.8,29567.92,83.01,1811.58,20899.46,0,0,0,0
2009-01-01 06:00:00,0,2949.87,0,323.41,15206.72,4567.25,9168.85,0,0,1609.0,8980.13,189.61,0,15573.55,1264.16,4522.71,77268.9,0,19000.38,0,0,92933.25,0,0,0,3334.68,3512.16,0,30754.84,30035.57,84.37,1822.03,21227.13,0,0,0,0
2009-01-01 07:00:00,0,2986.26,0,336.79,15629.41,4759.36,9523.73,0,0,1648.05,9387.44,191.32,0,16037.68,1309.34,4622.12,78722.82,0,19431.66,0,0,94546.74,0,0,0,3462.19,3641.96,0,31187.58,30641.65,85.88,1862.17,21574.13,0,0,0,0
2009-01-01 08:00:00,0,3033.82,0,373.9,16169.75,5205.49,9763.85,0,0,1767.94,10762.59,198.86,0,17263.65,1463.74,4747.39,80018.65,0,20866.13,0,0,98854.86,0,0,0,3686.22,3773.87,0,32328.17,31196.77,86.74,2034.1,22063.05,0,0,0,0
2009-01-01 09:00:00,0,3112.41,0,377.57,15705.96,5530.86,9410.36,0,0,1778.59,11176.3,195.73,0,17807.69,1473.37,4825.88,82549.72,0,21776.3,0,0,99792.68,0,0,0,3766.84,3743.48,0,31885.32,32205.09,88.21,2105.28,22947.42,0,0,0,0
2009-01-01 10:00:00,0,3187.96,0,369.88,15067.73,5781.94,8883.66,0,0,1846.16,11495.19,201.68,0,18141.65,1492.24,4763.64,84484.28,0,21947.11,0,0,97513.03,0,0,0,3667.92,3629.48,0,30488.71,33522.91,89.34,2130.47,22265.69,0,0,0,0
2009-01-01 11:00:00,0,3095.13,0,350.6,14316.16,5842.83,8437.58,0,0,1905.03,11772.91,195.66,0,18111.04,1513.69,4632.96,83350.4,0,21769.83,0,0,95623.84,0,0,0,3512.81,3407.1,0,28917.01,33310.1,88.52,2145.98,21260.55,0,0,0,0
2009-01-01 12:00:00,0,2984.13,0,330.58,13787.52,5831.68,8197.93,0,0,1938.88,12082.24,193.02,0,17914.95,1529.75,4481.69,82270.19,0,21584.37,0,0,94055.47,0,0,0,3351.2,3229.84,0,27480.17,32820.15,87.25,2166.86,20264.56,0,0,0,0
2009-01-01 13:00:00,0,2870.18,0,314.96,13405.17,5696.3,7959.72,0,0,1951.37,12270.42,190.68,0,17622.26,1538.04,4307.54,81265.69,0,21453.92,0,0,92579.5,0,0,0,3207.4,3092.15,0,26396.87,32151.08,85.23,2189.2,19330.1,0,0,0,0
2009-01-01 14:00:00,0,2750.08,0,299.86,13164.33,5589.84,7788.2,0,0,1935.59,12397.37,185.16,0,17476.1,1526.95,4190.95,80616.66,0,21410.3,0,0,91488.06,0,0,0,3107.64,2993.06,0,25575.77,31597.94,82.89,2202.23,18709.64,0,0,0,0
2009-01-01 15:00:00,0,2636.88,0,286.21,12942.67,5504.42,7561.54,0,0,1898.82,12391.89,183.51,0,17647.61,1519.5,4119.69,79498.11,0,21462.62,0,0,91248.46,0,0,0,3027.74,2910.91,0,24952.87,31045.66,80.11,2209.37,18626.0,0,0,0,0
