,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
1985-01-01 00:00:00,0,2888.03,0,222.32,8857.12,4208.42,5182.4,0,0,1543.93,10039.42,166.71,0,12382.29,1106.53,3328.87,69783.0,0,16206.56,0,0,74599.67,0,0,0,2007.93,2033.44,0,19774.51,31561.3,69.37,1788.64,15371.06,0,0,0,0
1985-01-01 01:00:00,0,2793.51,0,206.74,8471.88,3828.53,4928.27,0,0,1439.54,9270.06,151.14,0,11886.85,1046.9,3249.81,67755.06,0,15259.05,0,0,71864.57,0,0,0,1891.23,1931.16,0,18855.57,30998.85,69.41,1657.94,14683.6,0,0,0,0
1985-01-01 02:00:00,0,2753.31,0,192.76,8172.54,3485.88,4722.46,0,0,1349.81,8595.97,140.21,0,11680.89,990.79,3135.98,66005.93,0,14548.6,0,0,69605.72,0,0,0,1813.03,1855.21,0,18196.7,30673.46,69.11,1548.47,14084.9,0,0,0,0
1985-01-01 03:00:00,0,2752.25,0,185.76,8078.87,3313.86,4679.21,0,0,1281.28,8142.26,135.26,0,11698.62,964.92,3044.35,64636.96,0,14203.46,0,0,68432.07,0,0,0,1811.47,1818.73,0,17683.86,30576.98,68.68,1505.16,13681.63,0,0,0,0
1985-01-01 04:00:00,0,2807.57,0,187.66,8234.74,3331.01,4769.17,0,0,1274.82,8122.68,135.41,0,11810.23,976.61,2992.92,64217.29,0,14385.27,0,0,68772.72,0,0,0,1830.27,1802.41,0,17805.47,30706.21,68.85,1502.58,13380.84,0,0,0,0
1985-01-01 05:00:00,0,2913.92,0,194.82,8590.29,3476.25,5009.82,0,0,1309.8,8262.24,141.06,0,12061.74,1020.56,3031.42,65118.27,0,14817.2,0,0,70005.18,0,0,0,1891.7,1846.0,0,18179.71,31231.6,70.72,1559.66,13471.73,0,0,0,0
1985-01-01 06:00:00,0,3031.85,0,202.79,9057.87,3712.01,5142.32,0,0,1370.11,8665.19,147.4,0,12374.75,1079.69,3174.39,66937.06,0,15226.49,0,0,71806.87,0,0,0,1975.44,1898.68,0,18665.87,32074.11,74.6,1626.3,13868.42,0,0,0,0
1985-01-01 07:00:00,0,3131.9,0,210.7,9530.88,3956.04,5312.16,0,0,1425.06,9036.59,152.98,0,12692.87,1129.1,3310.68,68876.32,0,15670.64,0,0,73807.17,0,0,0,2080.87,1961.41,0,19130.89,32953.09,79.5,1697.55,14324.96,0,0,0,0
1985-01-01 08:00:00,0,3225.46,0,230.61,10050.33,4385.36,5636.26,0,0,1537.09,9994.7,160.89,0,13125.58,1221.78,3405.44,71111.32,0,16159.28,0,0,76151.87,0,0,0,2247.93,2057.75,0,19822.78,33908.37,83.12,1826.41,14795.67,0,0,0,0
1985-01-01 09:00:00,0,3323.1,0,255.54,10185.56,4773.17,5906.0,0,0,1681.87,11167.55,166.5,0,13580.41,1277.02,3546.21,74083.34,0,16749.41,0,0,80198.53,0,0,0,2318.43,2213.97,0,21032.35,34979.61,86.64,1968.84,15821.9,0,0,0,0
1985-01-01 10:00:00,0,3478.63,0,266.34,9954.39,5001.82,5675.42,0,0,1802.89,12312.08,171.82,0,14001.22,1215.66,3678.58,78184.85,0,17329.43,0,0,82439.01,0,0,0,2307.17,2158.66,0,21858.93,36591.39,90.41,2124.25,17003.25,0,0,0,0
1985-01-01 11:00:00,0,3575.42,0,270.16,9996.84,5266.54,5576.25,0,0,1869.12,13425.32,178.15,0,14344.84,1218.44,3736.77,79786.22,0,17891.48,0,0,83636.0,0,0,0,2338.89,2163.05,0,22658.23,37173.86,92.51,2233.03,17405.97,0,0,0,0
1985-01-01 12:00:00,0,3568.04,0,264.67,10216.25,5531.11,5757.02,0,0,1943.54,14182.02,182.86,0,14679.24,1254.1,3836.58,80386.45,0,18397.17,0,0,84619.07,0,0,0,2434.58,2226.78,0,23000.24,37063.39,93.56,2357.25,17687.98,0,0,0,0
1985-01-01 13:00:00,0,3519.66,0,266.27,10379.62,5827.86,5885.69,0,0,2029.39,14762.4,188.88,0,14979.37,1290.13,3976.54,80583.54,0,18700.95,0,0,85451.95,0,0,0,2499.27,2249.35,0,23243.42,36698.96,93.08,2497.53,17778.72,0,0,0,0
1985-01-01 14:00:00,0,3479.45,0,267.69,10481.8,6091.29,5905.56,0,0,2094.97,15120.09,195.45,0,15252.52,1318.28,4104.96,80690.29,0,19036.29,0,0,86503.72,0,0,0,2518.64,2247.52,0,23374.52,36200.54,90.41,2623.24,17865.05,0,0,0,0
1985-01-01 15:00:00,0,3448.63,0,287.49,10508.76,6282.31,5882.36,0,0,2143.23,15211.55,204.9,0,15536.82,1341.89,4264.87,80752.17,0,19408.78,0,0,86861.07,0,0,0,2519.95,2268.64,0,23486.08,35714.9,88.62,2688.34,18100.3,0,0,0,0
1985-01-01 16:00:00,0,3436.69,0,291.36,10516.41,6407.18,5892.87,0,0,2182.65,15182.06,215.5,0,15860.75,1372.09,4404.64,80735.4,0,19626.1,0,0,87128.71,0,0,0,2503.14,2246.79,0,23385.05,35304.62,87.66,2676.13,18222.07,0,0,0,0
1985-01-01 17:00:00,0,3427.06,0,281.23,10581.71,6287.61,5803.18,0,0,2189.86,15067.94,212.75,0,16137.97,1358.35,4471.61,79528.5,0,19687.13,0,0,88219.63,0,0,0,2470.23,2217.13,0,22668.2,34735.79,85.96,2604.23,18286.03,0,0,0,0
1985-01-01 18:00:00,0,3437.19,0,258.89,10702.49,5865.27,5802.88,0,0,2108.74,14602.48,209.04,0,16346.15,1347.39,4519.44,79579.76,0,20245.33,0,0,90037.29,0,0,0,2456.75,2293.05,0,22327.97,34343.25,84.98,2376.75,18467.52,0,0,0,0
1985-01-01 19:00:00,0,3760.55,0,333.0,12208.99,6675.32,7048.34,0,0,2304.64,15852.15,255.94,0,17042.86,1597.77,4612.63,87348.49,0,20601.63,0,0,95988.48,0,0,0,2736.94,2612.31,0,24612.1,37176.58,97.74,2844.69,18542.39,0,0,0,0
1985-01-01 20:00:00,0,3846.72,0,322.13,12128.84,6358.62,6694.91,0,0,2131.34,14768.12,241.86,0,16092.98,1503.63,4525.63,87511.09,0,19848.78,0,0,92739.49,0,0,0,2694.83,2515.73,0,24786.6,38110.25,97.37,2618.65,19185.59,0,0,0,0
1985-01-01 21:00:00,0,3893.3,0,311.24,11960.79,5985.53,6366.07,0,0,1991.23,13857.18,233.69,0,15179.23,1420.53,4439.9,86689.87,0,18992.51,0,0,89214.38,0,0,0,2643.99,2404.11,0,24665.76,38494.84,96.73,2411.25,19560.56,0,0,0,0
1985-01-01 22:00:00,0,3795.56,0,290.78,11174.51,5461.98,6026.66,0,0,1852.65,12839.77,213.68,0,14330.48,1337.4,4369.18,84371.1,0,17904.08,0,0,85579.82,0,0,0,2486.08,2264.84,0,23322.48,37666.28,96.69,2229.55,19009.34,0,0,0,0
1985-01-01 23:00:00,0,3709.46,0,269.34,10432.25,4967.15,5678.82,0,0,1711.29,11778.67,195.06,0,13476.81,1243.79,4291.3,82009.75,0,16789.33,0,0,82013.06,0,0,0,2335.54,2131.96,0,21988.38,36705.81,95.87,2066.79,18507.93,0,0,0,0
1985-01-02 00:00:00,0,2888.03,0,249.22,9722.08,4510.22,5329.87,0,0,1582.1,10795.07,178.94,0,12647.56,1155.01,3328.87,79628.4,0,15689.12,0,0,78498.77,0,0,0,2186.69,2023.96,0,20744.05,35667.26,69.37,1913.15,18021.92,0,0,0,0
1985-01-02 01:00:00,0,2793.51,0,226.59,9133.79,4062.26,4994.89,0,0,1457.28,9835.05,163.82,0,12125.12,1074.09,3249.81,77149.36,0,14755.31,0,0,75334.56,0,0,0,2061.3,1928.23,0,19633.01,34838.58,69.41,1766.6,17527.68,0,0,0,0
1985-01-02 02:00:00,0,2753.31,0,211.06,8852.94,3708.1,4751.54,0,0,1346.41,8964.3,151.21,0,11903.98,1012.16,3135.98,75314.18,0,14113.04,0,0,72717.3,0,0,0,2005.36,1859.97,0,19106.82,34221.29,69.11,1648.41,17081.69,0,0,0,0
1985-01-02 03:00:00,0,2752.25,0,203.38,8751.43,3637.46,4670.12,0,0,1303.97,8631.68,146.41,0,11872.82,1013.29,3972.77,74910.32,0,13958.02,0,0,72189.82,0,0,0,1972.6,1877.87,0,19268.89,33876.29,68.68,1628.55,17137.4,0,0,0,0
1985-01-02 04:00:00,0,2807.57,0,209.7,8896.49,3821.07,4865.93,0,0,1335.41,8870.56,151.09,0,12061.32,1051.72,2992.92,76594.13,0,14356.76,0,0,74373.19,0,0,0,2036.82,1926.71,0,19866.92,34077.29,68.85,1675.93,17766.36,0,0,0,0
1985-01-02 05:00:00,0,2913.92,0,218.68,9294.64,4028.56,5067.6,0,0,1382.13,9223.78,156.86,0,12360.82,1101.48,3031.42,78708.7,0,14915.2,0,0,76754.79,0,0,0,2121.58,1987.01,0,20535.75,34764.25,70.72,1740.12,18401.06,0,0,0,0
1985-01-02 06:00:00,0,3031.85,0,229.22,9778.05,4236.16,5286.07,0,0,1437.24,9603.08,163.24,0,12752.94,1159.45,3174.39,80834.04,0,15563.6,0,0,79802.75,0,0,0,2213.37,2039.04,0,21241.51,35503.41,74.6,1804.59,13868.42,0,0,0,0
1985-01-02 07:00:00,0,3131.9,0,238.53,10282.67,4429.04,5519.29,0,0,1498.0,9976.75,167.78,0,13082.61,1214.01,3310.68,82934.38,0,16203.17,0,0,83324.66,0,0,0,2301.78,2081.05,0,21961.02,36291.26,79.5,1870.46,14324.96,0,0,0,0
1985-01-02 08:00:00,0,3225.46,0,255.58,10925.25,4846.97,5743.23,0,0,1651.38,10925.1,177.76,0,13933.65,1284.01,3405.44,84855.85,0,17551.37,0,0,88489.49,0,0,0,2409.12,2143.18,0,22758.0,37176.17,83.12,1987.2,14795.67,0,0,0,0
1985-01-02 09:00:00,0,3323.1,0,276.22,11171.18,5145.56,5909.17,0,0,1751.59,12082.8,186.97,0,14857.87,1282.51,3546.21,88568.71,0,19051.83,0,0,93773.33,0,0,0,2429.07,2106.01,0,24087.33,38410.99,86.64,2115.58,15821.9,0,0,0,0
1985-01-02 10:00:00,0,3478.63,0,280.99,11159.56,5171.35,5847.88,0,0,1800.73,13030.37,187.79,0,15093.67,1261.55,3678.58,91609.9,0,19681.64,0,0,95186.5,0,0,0,2422.08,2076.37,0,24667.04,38897.7,90.41,2186.95,17003.25,0,0,0,0
1985-01-02 11:00:00,0,4103.41,0,285.56,11048.79,5377.57,5695.57,0,0,1857.36,13722.22,189.62,0,15215.38,1265.4,3736.77,91176.22,0,20262.29,0,0,96076.03,0,0,0,2431.1,2077.21,0,24745.16,38069.98,108.35,2252.68,17405.97,0,0,0,0
1985-01-02 12:00:00,0,3842.2,0,290.65,11046.36,5675.78,5651.64,0,0,1919.02,14325.76,193.07,0,15434.17,1297.19,3836.58,90121.41,0,20570.24,0,0,96554.78,0,0,0,2446.52,2136.05,0,24723.31,36997.84,105.88,2374.99,17687.98,0,0,0,0
1985-01-02 13:00:00,0,3628.48,0,295.65,11216.92,5988.38,5791.99,0,0,1978.44,14886.62,198.46,0,15588.63,1331.83,3976.54,89132.91,0,20728.23,0,0,96673.03,0,0,0,2483.97,2205.84,0,24599.14,36088.32,103.73,2525.89,21268.51,0,0,0,0
1985-01-02 14:00:00,0,3451.95,0,302.3,11144.8,6272.89,5906.06,0,0,2035.57,15269.13,205.65,0,15714.76,1351.51,4889.2,88226.26,0,20859.5,0,0,96718.88,0,0,0,2527.68,2250.57,0,24523.61,35322.97,102.26,2635.2,20917.18,0,0,0,0
1985-01-02 15:00:00,0,3310.09,0,305.19,11019.1,6377.22,5936.44,0,0,2066.82,15627.23,212.81,0,15938.13,1365.63,4856.67,87454.96,0,20944.48,0,0,96647.38,0,0,0,2579.74,2265.05,0,24515.14,34668.89,100.95,2674.9,20793.45,0,0,0,0
1985-01-02 16:00:00,0,3234.06,0,307.53,10934.0,6443.98,5904.28,0,0,2099.14,15777.93,218.44,0,16143.7,1371.82,4832.92,86917.32,0,21107.1,0,0,96923.18,0,0,0,2566.48,2272.63,0,24493.58,34111.0,99.36,2703.4,20585.44,0,0,0,0
1985-01-02 17:00:00,0,3224.95,0,296.34,10904.65,6332.37,5869.21,0,0,2102.84,15559.03,218.98,0,16468.46,1374.23,4829.13,87429.4,0,21323.48,0,0,98066.1,0,0,0,2546.5,2275.39,0,24560.15,33757.12,97.07,2662.54,20687.34,0,0,0,0
1985-01-02 18:00:00,0,3419.56,0,285.63,10881.82,5936.19,5934.4,0,0,2024.44,14813.66,210.34,0,16766.77,1366.23,4844.29,88089.76,0,21704.68,0,0,100331.43,0,0,0,2496.75,2300.49,0,24744.36,33973.12,95.62,2527.57,20978.89,0,0,0,0
1985-01-02 19:00:00,0,3742.78,0,328.38,12117.15,6671.1,7051.89,0,0,2321.5,15931.03,255.5,0,17624.64,1601.12,5027.29,91612.05,0,21880.15,0,0,105808.1,0,0,0,2753.28,2622.0,0,26062.58,35365.96,100.29,2826.33,21657.31,0,0,0,0
1985-01-02 20:00:00,0,3873.03,0,309.93,12115.76,6394.93,6671.9,0,0,2145.54,14829.97,241.34,0,16870.47,1503.44,4924.35,91403.59,0,21344.6,0,0,103058.85,0,0,0,2711.21,2521.43,0,26473.98,36328.85,99.7,2625.1,22046.36,0,0,0,0
1985-01-02 21:00:00,0,3953.02,0,300.16,12026.51,6010.96,6414.15,0,0,2001.18,13874.13,231.62,0,16070.51,1409.84,4822.16,90111.3,0,20612.25,0,0,100312.46,0,0,0,2685.8,2395.21,0,26387.32,36994.74,98.71,2444.54,22057.75,0,0,0,0
1985-01-02 22:00:00,0,3866.49,0,280.32,11423.18,5498.33,6183.39,0,0,1858.2,12810.39,211.21,0,15231.61,1309.29,4689.9,87728.2,0,19564.14,0,0,97164.28,0,0,0,2542.12,2256.83,0,25322.41,36284.28,97.34,2271.02,21272.73,0,0,0,0
1985-01-02 23:00:00,0,3768.7,0,260.81,10856.26,4976.3,5966.31,0,0,1715.63,11756.71,192.37,0,14403.64,1216.85,4554.19,85392.85,0,18376.5,0,0,93892.33,0,0,0,2370.62,2100.93,0,24167.99,35299.01,96.18,2104.55,20437.22,0,0,0,0
1985-01-03 00:00:00,0,3687.41,0,239.64,10350.01,4523.57,5736.48,0,0,1584.59,10812.12,174.88,0,13622.2,1139.16,4411.68,83039.23,0,17088.75,0,0,90811.73,0,0,0,2205.26,1972.37,0,23090.71,34211.58,94.93,1946.9,19727.98,0,0,0,0
1985-01-03 01:00:00,0,3621.82,0,218.32,9841.76,4059.79,5525.72,0,0,1459.89,9878.9,159.47,0,12946.14,1053.11,4262.31,80669.95,0,16026.9,0,0,87390.01,0,0,0,2074.2,1881.74,0,22263.56,33280.33,93.42,1796.29,19045.29,0,0,0,0
1985-01-03 02:00:00,0,3630.47,0,205.36,9486.39,3718.38,5416.03,0,0,1351.47,8994.78,147.12,0,12815.01,990.4,4148.07,78796.71,0,15244.48,0,0,84733.74,0,0,0,1997.11,1833.53,0,21741.59,32558.86,92.59,1666.71,18432.38,0,0,0,0
1985-01-03 03:00:00,0,3697.73,0,200.42,9575.27,3644.73,5469.59,0,0,1321.25,8763.73,144.0,0,13032.24,998.05,4075.06,78234.97,0,15027.14,0,0,83589.49,0,0,0,1977.35,1864.34,0,21872.71,32219.84,93.5,1634.65,18409.47,0,0,0,0
1985-01-03 04:00:00,0,3778.8,0,207.71,10007.87,3810.95,5662.6,0,0,1353.93,8978.91,148.5,0,13466.35,1022.97,4197.6,79709.23,0,15348.07,0,0,85948.23,0,0,0,2050.38,1927.49,0,22370.65,32472.0,95.34,1675.41,18981.05,0,0,0,0
1985-01-03 05:00:00,0,3870.41,0,217.48,10581.19,3989.29,5960.0,0,0,1398.61,9300.7,154.3,0,13876.28,1065.57,4356.41,81558.61,0,16084.06,0,0,89190.2,0,0,0,2149.23,2017.34,0,22883.47,33235.14,97.7,1738.51,19521.57,0,0,0,0
1985-01-03 06:00:00,0,3946.98,0,227.66,11169.38,4178.57,6284.17,0,0,1454.1,9655.68,161.73,0,14256.0,1117.34,4499.09,83587.0,0,16783.6,0,0,92133.47,0,0,0,2250.41,2119.29,0,23345.37,34055.53,100.37,1789.4,20062.69,0,0,0,0
1985-01-03 07:00:00,0,4011.94,0,233.63,11679.04,4364.61,6656.6,0,0,1520.99,10027.33,168.26,0,14733.77,1167.63,4655.44,85521.33,0,17491.45,0,0,95247.01,0,0,0,2347.6,2210.34,0,23723.12,34870.36,103.07,1833.19,20545.36,0,0,0,0
1985-01-03 08:00:00,0,4063.36,0,241.2,12335.43,4693.55,6953.13,0,0,1673.65,10856.85,174.77,0,15822.33,1223.56,4811.54,87206.58,0,19244.24,0,0,99351.13,0,0,0,2458.93,2295.11,0,24167.46,35715.09,105.31,1977.79,20980.32,0,0,0,0
1985-01-03 09:00:00,0,4123.99,0,249.72,12968.76,4951.34,7203.39,0,0,1762.61,11946.5,180.13,0,16532.48,1263.1,5034.18,90405.19,0,20358.44,0,0,103105.02,0,0,0,2542.37,2373.53,0,24943.05,36768.31,107.07,2101.85,21523.5,0,0,0,0
1985-01-03 10:00:00,0,4044.88,0,255.5,13474.3,5173.12,7360.59,0,0,1835.03,12903.67,182.81,0,16580.27,1271.9,5103.86,92744.22,0,20636.7,0,0,103275.01,0,0,0,2598.68,2446.93,0,25735.21,37444.55,108.04,2190.8,22201.09,0,0,0,0
1985-01-03 11:00:00,0,3797.24,0,273.02,13558.47,5295.33,7526.96,0,0,1887.29,13605.27,185.81,0,16594.39,1290.49,5100.45,91124.14,0,20999.48,0,0,103056.4,0,0,0,2643.42,2513.25,0,26210.15,36585.41,107.2,2298.94,22448.66,0,0,0,0
1985-01-03 12:00:00,0,3560.56,0,286.82,13600.4,5451.69,7674.4,0,0,1950.58,14258.59,189.7,0,16470.76,1296.67,5043.65,89370.64,0,21145.16,0,0,102271.35,0,0,0,2674.31,2579.81,0,26225.69,35470.14,106.08,2370.01,22321.26,0,0,0,0
