,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
0,0,2568.75,0,228.01,11804.88,4555.26,7086.74,0,0,1678.47,9807.72,161.13,0,13525.12,979.22,4015.01,71593.84,0,17472.44,0,0,82474.73,0,0,0,2445.41,2576.57,0,22915.82,28431.54,74.67,1685.36,18046.92,0,0,0,0
1,0,2479.52,0,215.55,11337.52,4202.79,6706.93,0,0,1584.36,8973.59,146.18,0,13016.77,912.16,3933.66,69488.38,0,16680.41,0,0,80336.11,0,0,0,2388.41,2460.18,0,22255.66,27539.04,74.14,1595.79,17682.8,0,0,0,0
2,0,2426.54,0,205.44,11102.04,3895.75,6512.84,0,0,1514.3,8128.85,135.92,0,12690.84,862.61,3859.52,67696.39,0,16061.48,0,0,78655.7,0,0,0,2368.58,2357.83,0,22129.63,26723.33,73.38,1583.57,17460.72,0,0,0,0
3,0,2420.79,0,206.41,11136.79,3699.16,6347.12,0,0,1441.4,7620.34,132.61,0,12643.63,813.36,3835.25,66596.86,0,15701.21,0,0,77793.57,0,0,0,2362.21,2267.78,0,22142.17,26325.61,73.05,1664.54,17449.27,0,0,0,0
4,0,2474.59,0,213.09,11406.85,3714.25,6359.57,0,0,1447.09,7443.17,134.04,0,12717.05,818.88,3934.38,66939.22,0,15869.42,0,0,77500.67,0,0,0,2367.41,2183.79,0,22549.85,26365.88,73.14,1546.63,17638.54,0,0,0,0
5,0,2539.78,0,219.63,11916.98,3733.3,6406.38,0,0,1479.97,7930.06,139.81,0,12917.86,875.23,4042.06,68520.28,0,16166.91,0,0,78497.76,0,0,0,2411.53,2165.26,0,23135.0,26804.37,73.98,1576.03,18043.1,0,0,0,0
6,0,2620.65,0,231.39,12427.39,3903.62,6513.33,0,0,1485.16,8516.17,143.79,0,13227.33,940.49,4141.69,70398.58,0,16489.41,0,0,80253.4,0,0,0,2459.7,2163.01,0,23756.66,27473.02,75.99,1634.21,18494.27,0,0,0,0
7,0,2708.16,0,239.73,12939.7,4123.89,6685.41,0,0,1516.58,8987.55,149.35,0,13633.93,997.82,4220.72,72237.72,0,16821.29,0,0,82053.23,0,0,0,2495.82,2128.57,0,24326.51,28255.33,78.08,1663.27,18910.18,0,0,0,0
8,0,2790.55,0,250.51,13585.44,4553.8,6971.92,0,0,1584.94,9783.56,160.47,0,14553.83,1057.95,4329.26,74176.91,0,17636.15,0,0,85481.9,0,0,0,2505.39,2088.48,0,24885.99,29052.09,80.92,1724.1,19309.85,0,0,0,0
9,0,2900.62,0,277.65,14169.8,4952.07,7114.83,0,0,1661.28,10247.11,175.76,0,15031.13,1179.01,4386.8,77531.65,0,18387.45,0,0,89068.22,0,0,0,2604.17,2091.79,0,26099.44,30062.46,83.67,1769.55,20475.26,0,0,0,0
10,0,3015.06,0,294.77,14231.66,5256.19,7072.17,0,0,1775.93,10495.11,188.66,0,15128.24,1317.31,4272.09,79583.89,0,18433.38,0,0,89224.17,0,0,0,2716.56,2119.64,0,26414.95,31202.57,86.44,1826.86,20448.11,0,0,0,0
11,0,3046.83,0,282.53,14206.06,5570.37,7059.94,0,0,1884.38,10993.57,192.66,0,15238.34,1530.76,4169.84,80558.91,0,18568.42,0,0,89056.5,0,0,0,2833.06,2195.35,0,26470.99,31666.99,87.76,1959.26,20269.84,0,0,0,0
12,0,3019.99,0,289.71,14118.9,5854.14,6973.69,0,0,1987.89,11250.51,198.16,0,15226.04,1640.94,4059.06,80667.56,0,18805.08,0,0,89211.86,0,0,0,2841.46,2159.58,0,26407.93,31342.52,88.03,2022.99,20063.32,0,0,0,0
13,0,2976.86,0,294.99,14022.18,6174.98,6890.48,0,0,2071.08,11665.48,202.56,0,15127.64,1801.92,4045.17,80921.15,0,18885.84,0,0,89088.54,0,0,0,2894.57,2218.17,0,26136.68,31033.15,86.66,2069.3,19963.11,0,0,0,0
14,0,2940.85,0,292.95,13895.47,6318.57,6862.25,0,0,2090.0,11932.1,207.84,0,14937.57,1817.4,4157.14,80974.91,0,19139.54,0,0,89702.64,0,0,0,2928.52,2243.51,0,25621.12,30758.17,84.58,2142.1,19902.99,0,0,0,0
15,0,2889.92,0,279.14,13835.31,6282.95,6862.21,0,0,1991.75,12076.64,194.2,0,14974.96,1763.13,4403.14,80809.1,0,19319.52,0,0,90832.77,0,0,0,2960.01,2301.3,0,25258.87,30460.56,83.17,2189.9,19824.04,0,0,0,0
16,0,2832.62,0,245.43,13823.31,5980.85,6900.11,0,0,1920.86,12145.15,189.1,0,15666.04,1686.91,4504.7,80351.83,0,19792.2,0,0,91793.7,0,0,0,2970.23,2351.32,0,24786.72,30190.77,81.22,2168.27,19920.2,0,0,0,0
17,0,2782.76,0,240.37,13880.98,5779.35,7012.86,0,0,1906.94,12301.77,185.59,0,16301.71,1619.31,4495.52,79453.47,0,20426.33,0,0,93467.59,0,0,0,3002.61,2461.07,0,24557.02,29550.28,79.44,2126.41,20038.22,0,0,0,0
18,0,2753.97,0,240.82,13957.29,5556.84,7201.31,0,0,1929.14,12416.86,187.99,0,16837.06,1586.91,4482.44,78250.45,0,21059.85,0,0,95212.6,0,0,0,3049.94,2600.96,0,24664.84,28857.92,78.76,2093.47,20097.37,0,0,0,0
19,0,3162.13,0,335.54,13766.58,6369.94,8217.03,0,0,2231.22,14284.92,243.2,0,17686.51,1841.3,4817.76,82559.89,0,21965.35,0,0,102863.0,0,0,0,3111.83,3158.24,0,29001.0,32251.45,92.84,2529.19,20962.69,0,0,0,0
20,0,3250.73,0,344.07,13804.83,6315.95,7914.55,0,0,2119.89,13628.24,240.77,0,16789.88,1762.23,4724.47,82499.05,0,21369.81,0,0,100272.05,0,0,0,3091.78,3120.44,0,29386.78,33115.09,92.42,2379.75,21612.69,0,0,0,0
21,0,3346.03,0,337.71,13553.55,6129.56,7632.85,0,0,2019.99,12973.58,230.75,0,15931.61,1694.77,4581.4,81883.36,0,20590.85,0,0,97345.78,0,0,0,3083.93,3063.79,0,29048.03,33807.67,92.36,2241.11,21790.96,0,0,0,0
22,0,3245.95,0,315.22,12944.55,5699.92,7327.89,0,0,1914.4,12215.82,215.06,0,15053.35,1605.09,4475.19,79591.48,0,19518.07,0,0,94239.46,0,0,0,2949.5,2957.68,0,28081.39,33075.89,91.46,2114.02,21045.59,0,0,0,0
23,0,3128.08,0,297.86,12273.77,5262.49,7015.54,0,0,1809.17,11418.99,203.04,0,14180.62,1538.22,4365.37,76961.95,0,18426.66,0,0,91045.46,0,0,0,2801.4,2838.78,0,26992.39,32103.51,90.56,1985.96,20330.85,0,0,0,0
24,0,3004.25,0,288.79,11600.47,4852.57,6715.45,0,0,1713.41,10654.46,192.39,0,13337.18,1479.76,4285.59,74292.1,0,17421.23,0,0,87759.24,0,0,0,2649.31,2712.46,0,25991.3,31059.78,89.39,1857.0,19664.04,0,0,0,0
25,0,2909.5,0,279.95,10992.12,4498.16,6420.26,0,0,1623.63,9901.25,186.89,0,12639.68,1448.4,4180.8,71631.99,0,16467.8,0,0,84206.43,0,0,0,2491.77,2575.19,0,25187.71,30087.2,87.91,1734.12,19116.19,0,0,0,0
26,0,2864.2,0,279.34,10794.3,4323.19,6285.34,0,0,1548.37,9222.0,177.82,0,12389.3,1422.4,4116.5,69186.26,0,15635.9,0,0,80971.09,0,0,0,2425.06,2541.89,0,24866.97,29283.44,86.81,1661.74,18807.76,0,0,0,0
27,0,2912.49,0,298.64,11021.69,4589.54,6385.46,0,0,1580.76,9418.45,183.32,0,12628.22,1424.48,4060.52,68203.59,0,15450.18,0,0,79540.1,0,0,0,2481.84,2624.14,0,25546.72,29040.44,87.71,1674.63,18983.47,0,0,0,0
28,0,2992.37,0,329.36,11588.63,5116.61,6719.54,0,0,1679.06,9956.63,201.94,0,12924.01,1512.27,4137.56,69258.59,0,15645.73,0,0,81085.41,0,0,0,2626.39,2749.33,0,26580.38,29331.12,89.96,1786.98,19494.37,0,0,0,0
29,0,3072.07,0,354.83,12378.78,5589.67,7026.85,0,0,1784.11,10581.55,221.5,0,13240.63,1634.89,4294.06,70995.74,0,16150.33,0,0,83681.01,0,0,0,2751.39,2854.91,0,27674.03,30125.73,92.15,1899.89,20121.09,0,0,0,0
30,0,3143.58,0,379.23,13063.81,5980.88,7277.08,0,0,1886.33,11218.37,239.2,0,13509.35,1750.5,4459.09,72676.01,0,16595.7,0,0,86146.25,0,0,0,2869.73,2924.9,0,28744.75,30965.46,94.19,1999.94,20703.66,0,0,0,0
31,0,3205.05,0,384.85,13721.18,6338.64,7567.32,0,0,1985.88,11838.24,256.0,0,13854.71,1906.51,4678.96,74521.68,0,17054.46,0,0,89176.87,0,0,0,3007.39,3051.97,0,29727.1,31783.95,96.26,2112.92,21388.94,0,0,0,0
32,0,3264.66,0,414.84,14858.43,6914.61,7894.01,0,0,2179.23,13369.59,273.49,0,14520.81,2076.96,4896.77,76457.24,0,18373.4,0,0,93128.31,0,0,0,3275.41,3219.01,0,31088.1,32610.37,98.37,2324.71,22155.56,0,0,0,0
33,0,3348.61,0,407.76,14555.1,7350.45,7844.15,0,0,2234.56,13805.54,270.8,0,15505.47,2048.57,5117.53,80695.17,0,20089.63,0,0,96976.82,0,0,0,3315.63,3256.94,0,32524.92,33890.08,99.89,2525.29,23353.2,0,0,0,0
34,0,3252.81,0,386.19,13929.28,7304.83,7622.94,0,0,2223.1,13917.01,247.74,0,16059.05,1926.91,5166.95,81977.95,0,20450.5,0,0,96960.45,0,0,0,3184.55,3146.16,0,32151.83,33953.57,99.7,2561.7,23415.37,0,0,0,0
35,0,3042.14,0,375.39,13540.17,6976.32,7326.3,0,0,2194.39,13957.56,225.91,0,16311.45,1769.96,5175.04,81325.03,0,20769.92,0,0,96155.0,0,0,0,3048.72,3016.3,0,31618.52,33176.25,96.93,2500.34,22979.28,0,0,0,0
36,0,2878.13,0,360.35,13148.94,6732.06,7079.18,0,0,2170.97,14019.75,220.71,0,16393.1,1692.49,5142.14,80919.65,0,20895.59,0,0,95675.48,0,0,0,2938.03,2861.67,0,30841.22,32381.77,93.75,2430.97,22534.34,0,0,0,0
37,0,2749.32,0,343.37,12818.34,6513.12,6872.53,0,0,2137.63,13870.77,216.62,0,16382.05,1636.21,5078.43,80612.03,0,21000.87,0,0,95336.33,0,0,0,2850.34,2736.16,0,29692.23,31758.63,91.55,2400.92,22008.39,0,0,0,0
38,0,2636.9,0,329.99,12586.44,6273.11,6714.99,0,0,2091.14,13546.9,212.63,0,16433.5,1587.08,5013.74,80119.96,0,21094.51,0,0,94751.78,0,0,0,2795.83,2667.33,0,28639.0,31256.4,89.59,2332.87,21324.23,0,0,0,0
39,0,2580.03,0,314.68,12514.18,6030.55,6699.89,0,0,1982.95,13004.24,210.02,0,16547.35,1544.99,4973.99,79711.98,0,21210.55,0,0,94042.66,0,0,0,2758.99,2659.9,0,27882.12,30737.83,87.98,2276.84,20825.42,0,0,0,0
40,0,2543.94,0,311.42,12695.98,5997.4,6810.75,0,0,1905.43,12678.25,208.6,0,16800.91,1510.59,4945.88,78985.12,0,21356.96,0,0,93556.12,0,0,0,2759.81,2714.52,0,27562.91,30246.33,87.09,2240.63,20595.73,0,0,0,0
41,0,2567.46,0,316.63,13132.62,5935.44,7206.96,0,0,1909.15,12637.64,212.11,0,17077.9,1501.48,4953.29,78664.28,0,21453.15,0,0,94497.61,0,0,0,2800.82,2737.38,0,27531.94,30009.7,86.71,2230.96,20613.7,0,0,0,0
42,0,2631.39,0,333.67,13718.18,6049.0,7514.95,0,0,1989.45,12502.87,230.58,0,17295.55,1602.84,4973.17,78446.48,0,21744.5,0,0,95796.9,0,0,0,2927.33,2840.58,0,28998.51,30130.91,86.13,2291.12,21765.97,0,0,0,0
43,0,2726.1,0,379.18,13723.29,6454.88,8158.91,0,0,2235.83,14746.34,255.85,0,16575.85,1872.94,4733.38,78051.09,0,20495.03,0,0,97990.94,0,0,0,3126.26,3182.24,0,30852.55,30424.55,83.08,2505.0,21069.97,0,0,0,0
44,0,2819.76,0,389.11,13975.76,6700.43,8097.18,0,0,2161.86,14246.85,259.68,0,15891.15,1876.46,4627.26,77868.23,0,19956.64,0,0,95987.23,0,0,0,3183.28,3249.81,0,32207.46,30988.33,82.15,2422.46,21710.21,0,0,0,0
45,0,2892.36,0,392.93,13950.61,6738.32,7992.0,0,0,2104.95,13725.38,263.15,0,15217.8,1891.09,4542.24,77321.8,0,19229.93,0,0,93543.55,0,0,0,3239.79,3258.49,0,32424.18,30988.86,80.93,2346.59,22020.96,0,0,0,0
46,0,2889.24,0,388.09,13521.57,6548.8,7877.97,0,0,2054.81,13241.6,257.11,0,14540.1,1895.18,4443.91,75847.14,0,18530.15,0,0,91082.79,0,0,0,3191.07,3260.06,0,32129.26,30647.97,79.87,2274.19,21637.25,0,0,0,0
47,0,2780.53,0,381.77,13077.72,6341.36,7727.28,0,0,1999.4,12824.35,249.4,0,13886.97,1906.17,4345.66,73808.77,0,17875.45,0,0,88486.69,0,0,0,3152.03,3245.55,0,31409.81,29948.34,78.64,2204.01,20955.85,0,0,0,0
48,0,2676.8,0,376.71,12779.52,6159.06,7572.38,0,0,1949.61,12272.32,241.14,0,13224.18,1914.15,4210.38,71580.09,0,17095.36,0,0,85644.73,0,0,0,3114.06,3224.27,0,30666.05,29164.83,77.21,2130.22,20337.33,0,0,0,0
49,0,2586.87,0,364.24,12559.82,6069.85,7519.59,0,0,1914.1,11795.8,237.16,0,12782.24,1905.09,4119.77,69239.4,0,16190.78,0,0,83215.6,0,0,0,3066.45,3228.21,0,30034.77,28276.15,75.92,2089.72,20009.82,0,0,0,0
50,0,2534.53,0,363.37,12444.26,6029.58,7494.87,0,0,1899.54,11541.44,236.13,0,12664.32,1877.72,4033.9,67840.87,0,15157.62,0,0,80723.71,0,0,0,3075.25,3275.7,0,29382.08,27501.05,75.09,2080.02,19831.89,0,0,0,0
51,0,2498.91,0,365.99,12454.48,6107.57,7500.04,0,0,1899.67,11597.57,231.0,0,12696.77,1851.93,3967.19,66543.13,0,14817.84,0,0,80099.14,0,0,0,3119.97,3333.45,0,28883.23,26902.0,74.3,2091.18,19846.33,0,0,0,0
52,0,2505.86,0,361.73,12556.57,6302.24,7623.89,0,0,1962.75,11807.25,231.59,0,12937.71,1849.32,3948.44,66171.95,0,14949.71,0,0,80759.12,0,0,0,3157.61,3389.84,0,28837.21,26701.42,73.8,2141.0,19900.31,0,0,0,0
53,0,2569.29,0,369.36,12766.08,6540.0,7788.99,0,0,2024.98,12088.22,234.11,0,13199.72,1876.49,3995.24,66832.15,0,15288.42,0,0,82085.31,0,0,0,3216.54,3452.49,0,29156.6,27035.54,74.12,2213.4,20188.47,0,0,0,0
54,0,2634.86,0,376.73,13089.5,6776.78,8001.89,0,0,2096.32,12505.67,241.5,0,13612.76,1922.6,4086.83,67633.22,0,15666.21,0,0,83513.76,0,0,0,3298.14,3516.78,0,29845.92,27475.4,74.98,2305.77,20485.8,0,0,0,0
55,0,2691.8,0,386.14,13454.62,7054.21,8225.68,0,0,2168.97,12965.48,251.36,0,14072.03,1974.32,4198.73,68295.87,0,16138.13,0,0,84748.44,0,0,0,3367.53,3573.83,0,30520.5,27914.24,75.9,2416.27,20792.69,0,0,0,0
56,0,2749.67,0,395.49,14021.14,7356.8,8493.14,0,0,2248.54,13405.05,260.08,0,14694.77,2030.22,4320.51,68996.44,0,16828.43,0,0,86681.56,0,0,0,3420.02,3661.12,0,31129.42,28322.88,77.1,2552.63,21180.89,0,0,0,0
57,0,2845.91,0,389.06,14010.57,7294.17,8332.35,0,0,2219.31,13377.6,255.44,0,15181.67,1960.92,4407.7,70699.95,0,17702.64,0,0,89137.59,0,0,0,3304.82,3567.35,0,32066.36,28691.16,77.82,2623.14,21685.23,0,0,0,0
58,0,2883.65,0,367.11,13548.85,6838.35,8001.3,0,0,2130.74,13349.64,240.27,0,15423.54,1807.55,4361.08,72489.2,0,18348.01,0,0,89295.52,0,0,0,3141.62,3408.9,0,31149.93,29143.75,78.01,2549.13,20896.7,0,0,0,0
59,0,2866.08,0,358.71,13245.13,6543.01,7636.8,0,0,2069.79,13402.2,228.45,0,15512.32,1706.67,4280.14,73664.54,0,18601.56,0,0,88907.89,0,0,0,3006.36,3181.26,0,30590.96,29385.36,77.86,2499.5,20178.99,0,0,0,0
60,0,2823.77,0,349.64,12785.14,6264.45,7298.34,0,0,1996.01,13231.12,220.35,0,15413.98,1647.76,4116.64,73587.56,0,18509.96,0,0,86989.13,0,0,0,2873.81,2994.97,0,29655.56,29371.75,77.03,2441.99,19571.85,0,0,0,0
61,0,2791.44,0,341.43,12352.63,5992.07,7012.31,0,0,1922.1,12956.93,215.29,0,15338.44,1601.34,3973.52,73274.38,0,18310.44,0,0,85391.82,0,0,0,2768.42,2850.64,0,28658.78,29244.56,76.56,2393.4,18960.93,0,0,0,0
62,0,2745.77,0,327.87,11960.46,5771.41,6838.48,0,0,1844.36,12723.69,208.39,0,14973.08,1549.65,3917.52,73042.0,0,18133.05,0,0,84910.75,0,0,0,2686.35,2737.54,0,27419.85,28835.43,75.85,2332.7,18404.74,0,0,0,0
63,0,2708.52,0,305.96,11469.6,5549.83,6715.09,0,0,1749.56,12510.27,202.75,0,14778.18,1481.0,3913.16,72677.85,0,18177.57,0,0,84242.71,0,0,0,2604.7,2647.84,0,26165.37,28561.7,75.57,2246.91,18119.77,0,0,0,0
64,0,2696.01,0,281.8,11196.33,5320.62,6675.31,0,0,1694.44,12349.6,199.78,0,15321.05,1418.37,3891.71,72335.6,0,18549.29,0,0,84164.71,0,0,0,2540.72,2568.55,0,25349.27,28365.53,75.41,2150.81,17974.07,0,0,0,0
65,0,2688.73,0,284.73,11817.4,5263.84,6972.25,0,0,1702.94,11973.51,202.08,0,15911.23,1439.99,4048.96,71802.72,0,19198.52,0,0,86489.3,0,0,0,2558.29,2602.5,0,25193.5,28085.24,75.41,2105.83,18062.31,0,0,0,0
66,0,2756.22,0,292.41,12201.14,5531.32,7137.25,0,0,1752.25,12279.89,208.4,0,16416.35,1562.2,4184.84,72174.72,0,19809.71,0,0,88549.97,0,0,0,2624.86,2719.24,0,25994.89,27972.01,75.12,2140.53,18763.45,0,0,0,0
67,0,2684.09,0,346.16,13617.06,6363.64,8590.18,0,0,2138.19,14042.11,243.05,0,17715.51,1835.64,4512.48,78245.73,0,21109.41,0,0,98304.79,0,0,0,3096.24,3251.39,0,28120.69,29810.59,81.51,2672.07,19974.5,0,0,0,0
68,0,2751.85,0,355.03,13840.87,6562.65,8515.94,0,0,2070.68,13430.16,246.91,0,17037.6,1832.3,4489.26,78028.2,0,20747.45,0,0,96741.78,0,0,0,3124.72,3286.59,0,29071.48,30260.07,80.42,2587.71,20510.23,0,0,0,0
69,0,2830.35,0,356.15,13834.11,6583.96,8415.9,0,0,1996.06,12808.7,250.19,0,16363.52,1807.54,4440.81,77537.04,0,20316.98,0,0,95015.23,0,0,0,3166.02,3273.85,0,29069.21,30219.56,79.29,2485.76,20853.23,0,0,0,0
70,0,2828.21,0,338.62,13346.34,6267.34,8226.96,0,0,1921.35,12171.28,245.03,0,15695.82,1747.22,4373.26,75843.36,0,19661.65,0,0,93426.47,0,0,0,3068.88,3219.02,0,28389.24,30151.3,77.98,2380.13,20158.95,0,0,0,0
71,0,2729.54,0,307.57,12970.03,5962.69,8050.0,0,0,1821.16,11507.56,233.47,0,14971.66,1672.28,4275.94,73654.41,0,18933.98,0,0,91179.15,0,0,0,2994.62,3158.2,0,27685.18,29502.9,76.56,2309.59,19443.82,0,0,0,0
72,0,2636.51,0,303.77,12567.65,5688.22,7863.21,0,0,1742.56,10879.44,220.93,0,14194.08,1628.78,4162.57,71469.23,0,18165.1,0,0,88959.62,0,0,0,2920.68,3082.79,0,26899.68,28710.64,75.15,2228.9,18738.3,0,0,0,0
73,0,2547.64,0,278.74,12277.32,5407.97,7741.84,0,0,1660.74,10263.1,212.47,0,13522.75,1553.95,4035.77,69407.45,0,17499.32,0,0,86897.95,0,0,0,2858.16,3058.19,0,26138.64,27887.04,74.58,2116.16,18083.24,0,0,0,0
74,0,2515.46,0,262.41,12196.43,5291.59,7658.33,0,0,1628.67,9796.82,208.67,0,13210.63,1475.87,3939.71,67942.31,0,16967.45,0,0,85439.67,0,0,0,2857.73,3070.5,0,25482.58,27179.52,73.91,2062.0,17769.69,0,0,0,0
75,0,2522.24,0,255.9,12146.0,5311.1,7552.39,0,0,1597.51,9593.53,205.66,0,13112.04,1362.64,3898.96,66846.44,0,16701.68,0,0,84693.93,0,0,0,2894.27,3101.6,0,25073.57,26848.85,73.64,2045.36,17620.87,0,0,0,0
76,0,2570.67,0,255.71,12266.31,5370.41,7653.33,0,0,1611.62,9525.05,207.92,0,13222.9,1312.02,3886.49,66374.18,0,16610.39,0,0,85104.28,0,0,0,2923.95,3163.88,0,25101.83,26839.52,74.1,2038.62,17746.67,0,0,0,0
