,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
1996-01-01 00:00:00,0,2589.2,0,208.05,9760.25,4570.49,5676.42,0,0,1643.04,10632.38,159.75,0,13345.62,1084.49,3547.18,67708.74,0,17109.6,0,0,79653.4,0,0,0,2223.08,2313.74,0,18632.35,27638.48,71.86,1856.9,15159.65,0,0,0,0
1996-01-01 01:00:00,0,2483.64,0,195.11,9346.92,4153.23,5466.44,0,0,1553.03,9947.83,148.06,0,12880.82,1012.93,3445.44,65489.66,0,16167.74,0,0,77184.91,0,0,0,2111.06,2197.24,0,17719.64,26824.37,71.54,1719.21,14488.69,0,0,0,0
1996-01-01 02:00:00,0,2420.17,0,179.06,9040.29,3833.91,5281.45,0,0,1466.17,9233.42,140.23,0,12663.55,942.17,3377.2,63711.98,0,15380.51,0,0,75728.8,0,0,0,2036.76,2094.66,0,17070.5,26221.92,71.4,1574.57,14189.83,0,0,0,0
1996-01-01 03:00:00,0,2380.41,0,169.02,8799.27,3627.17,5217.97,0,0,1413.37,8947.74,136.9,0,12568.29,901.84,3414.78,62559.5,0,15069.14,0,0,75247.88,0,0,0,2053.13,2071.9,0,16934.98,26117.03,71.77,1490.32,14144.79,0,0,0,0
1996-01-01 04:00:00,0,2414.87,0,175.2,8777.64,3596.74,5358.71,0,0,1413.18,8958.17,139.43,0,12555.01,894.33,3538.7,62855.17,0,15216.7,0,0,75722.8,0,0,0,2094.16,2100.05,0,17220.9,26257.08,72.05,1468.99,14417.06,0,0,0,0
1996-01-01 05:00:00,0,2476.76,0,183.78,9100.02,3658.0,5591.71,0,0,1437.11,9017.86,145.25,0,12755.6,910.36,3663.41,64242.24,0,15560.55,0,0,77148.67,0,0,0,2149.25,2137.96,0,17693.31,26671.99,72.61,1517.52,14842.37,0,0,0,0
1996-01-01 06:00:00,0,2550.84,0,193.82,9548.85,3813.98,5799.6,0,0,1477.52,9331.37,149.85,0,13116.83,941.03,3805.16,66086.16,0,16246.64,0,0,79194.62,0,0,0,2207.87,2171.11,0,18213.63,27400.56,73.82,1570.82,15278.19,0,0,0,0
1996-01-01 07:00:00,0,2611.7,0,202.7,10013.83,4008.95,6061.36,0,0,1522.72,9691.4,154.62,0,13527.43,988.98,3931.19,67948.75,0,16375.48,0,0,81284.5,0,0,0,2276.08,2213.7,0,18718.86,28174.39,75.82,1626.84,15753.48,0,0,0,0
1996-01-01 08:00:00,0,2663.5,0,210.85,10511.3,4273.92,6333.71,0,0,1613.89,10326.45,159.76,0,14434.43,1033.05,4039.82,69802.26,0,17319.83,0,0,84086.58,0,0,0,2340.92,2218.72,0,19190.79,29042.49,77.87,1704.65,16236.06,0,0,0,0
1996-01-01 09:00:00,0,2739.2,0,211.97,10864.89,4571.86,6578.97,0,0,1740.27,11108.26,163.97,0,15221.32,1087.06,4146.73,72219.48,0,18514.98,0,0,87908.01,0,0,0,2417.67,2263.66,0,19983.44,29835.45,79.55,1804.16,16853.58,0,0,0,0
1996-01-01 10:00:00,0,2825.71,0,217.21,11008.42,4820.8,6646.77,0,0,1812.65,11527.86,169.06,0,15529.65,1149.1,4229.28,75000.65,0,18890.85,0,0,89875.13,0,0,0,2433.16,2280.6,0,20733.58,31040.44,81.47,1938.14,17335.16,0,0,0,0
1996-01-01 11:00:00,0,2856.27,0,233.81,11040.91,5154.49,6639.26,0,0,1910.44,12294.75,172.62,0,15736.17,1190.49,4277.15,76962.05,0,19387.1,0,0,90955.3,0,0,0,2452.78,2342.0,0,21201.29,31931.13,82.68,2042.77,17568.06,0,0,0,0
