,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
1988-01-01 00:00:00,0,3219.34,0,227.14,10115.53,4223.5,5512.15,0,0,1506.68,9118.75,155.02,0,12290.93,1201.27,4053.72,77967.65,0,16667.3,0,0,83093.19,0,0,0,2230.69,2519.14,0,19482.42,31622.23,86.45,1772.19,16992.44,0,0,0,0
1988-01-01 01:00:00,0,3112.55,0,212.8,9538.74,3838.13,5198.83,0,0,1404.49,8531.35,141.77,0,11744.04,1121.98,4069.74,76206.94,0,15930.31,0,0,80889.13,0,0,0,2132.09,2403.76,0,18657.98,30889.67,86.01,1660.83,16527.86,0,0,0,0
1988-01-01 02:00:00,0,3050.72,0,199.56,9110.77,3523.22,4921.91,0,0,1319.29,8047.16,133.23,0,11462.11,1078.89,4124.99,75070.26,0,14777.88,0,0,79346.7,0,0,0,2108.84,2322.99,0,18222.65,30325.46,85.75,1574.92,16382.89,0,0,0,0
1988-01-01 03:00:00,0,3056.86,0,191.54,8799.06,3368.73,4918.31,0,0,1271.86,7507.91,130.74,0,11424.71,1059.69,4238.82,74947.79,0,14586.93,0,0,78751.12,0,0,0,2125.56,2292.25,0,18029.45,30159.08,85.67,1529.44,16502.86,0,0,0,0
1988-01-01 04:00:00,0,3119.28,0,192.69,8894.03,3272.17,4990.58,0,0,1276.16,7419.88,134.1,0,11455.61,1086.69,4438.54,75918.3,0,15050.45,0,0,79115.49,0,0,0,2157.74,2283.73,0,18290.81,30296.5,85.31,1517.45,16996.48,0,0,0,0
1988-01-01 05:00:00,0,3189.62,0,197.92,9312.82,3325.52,5188.66,0,0,1327.69,7711.75,140.95,0,11729.42,1143.19,4598.34,77360.12,0,15435.55,0,0,80755.59,0,0,0,2225.52,2319.0,0,18683.88,30872.03,85.77,1558.23,17692.03,0,0,0,0
1988-01-01 06:00:00,0,3260.0,0,203.8,9851.09,3529.48,5380.71,0,0,1389.53,8092.63,148.34,0,11983.29,1169.48,4729.41,79282.54,0,15645.9,0,0,83543.48,0,0,0,2292.43,2352.34,0,19138.94,31568.19,87.32,1642.56,18414.47,0,0,0,0
1988-01-01 07:00:00,0,3327.45,0,210.35,10391.52,3777.0,5664.5,0,0,1444.87,8543.09,155.21,0,12264.62,1231.82,4896.29,81154.95,0,16134.61,0,0,86777.76,0,0,0,2362.22,2366.41,0,19668.82,32332.96,88.62,1729.13,19159.2,0,0,0,0
1988-01-01 08:00:00,0,3400.33,0,226.66,10927.19,4146.24,6022.42,0,0,1519.18,9372.83,163.93,0,13098.96,1283.31,5052.28,82891.22,0,16839.65,0,0,90640.4,0,0,0,2514.14,2429.95,0,20313.71,33089.82,89.33,1858.33,20008.8,0,0,0,0
1988-01-01 09:00:00,0,3483.48,0,249.14,10935.03,4647.97,6050.74,0,0,1629.81,10258.59,169.36,0,13757.13,1314.86,5321.73,85864.67,0,17709.11,0,0,95637.4,0,0,0,2512.12,2412.87,0,21380.96,34140.8,91.09,1985.4,21124.11,0,0,0,0
