,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
2004-01-01 00:00:00,0,2360.22,0,253.17,11581.53,4133.9,6539.97,0,0,1490.16,9495.38,162.51,0,11994.29,1286.91,3792.9,69459.99,0,15980.78,0,0,77677.37,0,0,0,2627.08,2996.11,0,23034.03,27871.34,69.88,1755.99,17187.58,0,0,0,0
2004-01-01 01:00:00,0,2250.71,0,242.01,11243.67,3737.62,6481.91,0,0,1382.11,8770.18,150.86,0,11437.93,1239.17,3708.31,67197.72,0,15198.26,0,0,75560.75,0,0,0,2586.49,2940.9,0,22614.43,26883.09,69.37,1629.23,16779.42,0,0,0,0
2004-01-01 02:00:00,0,2188.25,0,231.98,10990.56,3400.52,6512.86,0,0,1301.38,8155.84,143.21,0,11076.85,1199.73,3641.04,65380.55,0,14465.07,0,0,73851.72,0,0,0,2580.94,2895.72,0,22253.69,25996.22,69.01,1543.44,16468.62,0,0,0,0
2004-01-01 03:00:00,0,2140.35,0,231.21,10998.27,3227.85,6662.17,0,0,1249.2,7680.88,138.08,0,10825.85,1193.18,3610.6,64272.12,0,14119.71,0,0,72874.94,0,0,0,2622.14,2878.19,0,22338.16,25595.84,68.74,1494.74,16380.97,0,0,0,0
2004-01-01 04:00:00,0,2141.41,0,241.32,11257.99,3213.41,6850.32,0,0,1252.13,7659.65,139.34,0,10905.14,1219.8,3700.37,64494.51,0,14129.58,0,0,73104.33,0,0,0,2698.69,2948.55,0,22961.4,25425.29,68.6,1471.12,16539.0,0,0,0,0
2004-01-01 05:00:00,0,2178.32,0,255.6,11662.83,3391.3,7107.01,0,0,1294.54,7908.45,146.77,0,11196.54,1281.93,3833.55,65886.92,0,14450.08,0,0,74600.47,0,0,0,2806.2,3036.43,0,23785.94,25564.11,68.8,1532.73,16879.67,0,0,0,0
2004-01-01 06:00:00,0,2229.74,0,269.27,12148.25,3684.92,7361.58,0,0,1339.6,8329.64,154.96,0,11539.94,1342.05,3962.15,67668.93,0,14853.51,0,0,76634.64,0,0,0,2905.19,3115.65,0,24576.98,26134.19,68.8,1609.03,17272.78,0,0,0,0
2004-01-01 07:00:00,0,2276.43,0,279.39,12596.12,3978.18,7625.65,0,0,1398.32,8790.07,162.39,0,11992.03,1411.41,4091.4,69450.06,0,15349.43,0,0,79049.36,0,0,0,3002.24,3194.22,0,25398.81,26823.71,70.91,1688.12,17647.87,0,0,0,0
2004-01-01 08:00:00,0,2298.01,0,309.02,13116.35,4511.32,7860.5,0,0,1516.95,9684.21,174.16,0,13255.74,1545.08,4237.48,71174.07,0,16719.94,0,0,83625.35,0,0,0,3212.99,3332.47,0,26638.73,27476.3,71.9,1825.13,18136.87,0,0,0,0
2004-01-01 09:00:00,0,2354.77,0,320.32,12837.29,4903.88,7552.67,0,0,1644.05,10586.43,180.24,0,13914.86,1586.28,4347.59,74564.21,0,17776.59,0,0,85562.83,0,0,0,3265.16,3433.65,0,27859.44,28114.67,73.33,1932.61,19453.17,0,0,0,0
2004-01-01 10:00:00,0,2356.16,0,296.87,11756.74,5022.59,6616.5,0,0,1732.33,11290.0,174.87,0,14278.37,1488.96,4259.8,76681.38,0,18401.68,0,0,83781.12,0,0,0,3034.12,3083.98,0,26260.07,28824.89,75.4,2047.2,19351.71,0,0,0,0
2004-01-01 11:00:00,0,2309.23,0,287.12,10988.67,5138.42,6085.1,0,0,1805.63,11918.65,173.28,0,14486.94,1433.31,4150.1,76889.9,0,18725.22,0,0,82454.7,0,0,0,2820.9,2806.56,0,24528.15,29007.55,75.22,2139.53,18543.69,0,0,0,0
2004-01-01 12:00:00,0,2268.05,0,283.56,10466.38,5199.52,5692.17,0,0,1863.1,12447.29,173.58,0,14592.94,1418.36,3996.72,76579.09,0,18905.88,0,0,82044.33,0,0,0,2680.35,2605.17,0,23808.67,29009.05,74.04,2217.35,18010.17,0,0,0,0
2004-01-01 13:00:00,0,2182.86,0,282.92,10148.29,5294.02,5550.43,0,0,1916.56,12890.93,178.03,0,14663.21,1403.89,3883.15,76261.74,0,19006.36,0,0,81905.69,0,0,0,2606.36,2495.12,0,23237.23,28639.37,73.56,2309.25,17642.36,0,0,0,0
2004-01-01 14:00:00,0,2152.43,0,282.8,10087.39,5433.51,5537.64,0,0,1961.73,13285.8,184.82,0,14726.22,1385.45,3847.62,76425.69,0,19080.49,0,0,81675.83,0,0,0,2572.58,2438.85,0,22848.89,28292.41,72.33,2297.21,17423.41,0,0,0,0
2004-01-01 15:00:00,0,2130.7,0,281.74,10222.14,5575.45,5604.83,0,0,1997.23,13535.35,190.62,0,14652.39,1349.55,3890.93,76625.37,0,19236.18,0,0,82734.27,0,0,0,2546.86,2412.15,0,22715.16,27891.23,71.31,2299.74,17443.52,0,0,0,0
2004-01-01 16:00:00,0,2090.01,0,274.55,10354.66,5671.93,5743.71,0,0,2028.33,13636.7,193.77,0,15156.45,1317.74,3954.59,76381.84,0,19443.46,0,0,85602.47,0,0,0,2523.32,2369.36,0,22583.19,27209.75,70.81,2290.48,17514.01,0,0,0,0
2004-01-01 17:00:00,0,2065.04,0,265.29,11082.16,5674.28,5882.72,0,0,2035.49,13658.27,197.71,0,15745.21,1300.67,4134.1,75133.48,0,19934.62,0,0,89378.54,0,0,0,2574.87,2273.34,0,22388.3,26479.04,69.63,2254.15,17682.97,0,0,0,0
2004-01-01 18:00:00,0,2062.07,0,246.67,11354.19,5490.82,6038.35,0,0,2026.34,13738.34,196.81,0,16227.13,1348.39,4123.21,75088.06,0,20478.92,0,0,91379.54,0,0,0,2670.91,2331.26,0,22465.93,25852.53,67.83,2185.96,18125.21,0,0,0,0
2004-01-01 19:00:00,0,2227.53,0,331.5,12609.97,6301.72,7713.56,0,0,2198.4,14555.56,239.15,0,17689.91,1643.72,4460.52,78500.33,0,21514.5,0,0,98965.42,0,0,0,2845.4,2788.99,0,25106.24,27929.66,72.48,2702.06,18978.76,0,0,0,0
2004-01-01 20:00:00,0,2290.87,0,323.59,12780.55,6116.06,7527.68,0,0,2074.3,13748.57,231.89,0,16846.66,1576.18,4341.59,77946.51,0,20834.61,0,0,95938.18,0,0,0,2889.82,2828.92,0,25592.19,28577.8,71.77,2528.51,19282.46,0,0,0,0
2004-01-01 21:00:00,0,2347.04,0,312.62,12779.86,5825.15,7332.73,0,0,1949.35,12976.98,227.5,0,15978.02,1495.47,4270.52,77247.35,0,20007.93,0,0,92947.45,0,0,0,2852.74,2816.74,0,25492.47,29222.53,70.5,2348.52,19408.74,0,0,0,0
2004-01-01 22:00:00,0,2317.83,0,295.28,12228.56,5378.59,7079.12,0,0,1828.05,12128.16,210.9,0,15090.81,1403.1,4150.19,74912.65,0,18865.76,0,0,89980.9,0,0,0,2734.75,2749.62,0,24613.21,28923.94,68.95,2179.06,18513.28,0,0,0,0
2004-01-01 23:00:00,0,2178.29,0,276.38,11688.85,4926.07,6829.57,0,0,1708.0,11200.22,194.59,0,14164.78,1318.88,3994.94,72199.72,0,17766.71,0,0,86935.82,0,0,0,2629.41,2672.08,0,23645.79,27765.66,66.93,2024.57,17550.03,0,0,0,0
2004-01-02 00:00:00,0,2041.68,0,258.24,11125.24,4477.39,6582.83,0,0,1582.58,10271.57,178.53,0,13232.47,1244.51,3817.94,69469.03,0,16635.99,0,0,83544.88,0,0,0,2529.95,2582.96,0,22679.02,26532.49,65.55,1865.49,16591.46,0,0,0,0
2004-01-02 01:00:00,0,1893.29,0,242.05,10633.3,4032.09,6330.04,0,0,1456.92,9338.41,162.98,0,12697.31,1177.55,3641.39,66706.25,0,15647.28,0,0,80259.49,0,0,0,2435.2,2493.75,0,21892.07,25375.94,64.03,1734.68,15706.12,0,0,0,0
2004-01-02 02:00:00,0,2188.25,0,230.82,10329.47,3713.9,6136.32,0,0,1353.44,8634.58,151.23,0,12437.59,1149.84,3499.77,64076.03,0,15071.98,0,0,77851.94,0,0,0,2389.06,2493.83,0,21495.97,24219.36,61.47,1646.53,14922.1,0,0,0,0
2004-01-02 03:00:00,0,1721.44,0,230.91,10391.02,3690.76,6194.95,0,0,1342.01,8510.44,148.26,0,12476.73,1191.77,3417.75,62987.34,0,14855.48,0,0,77586.01,0,0,0,2424.9,2550.67,0,22026.35,23792.83,59.05,1596.78,14405.67,0,0,0,0
2004-01-02 04:00:00,0,1765.1,0,241.81,10745.76,3843.37,6466.97,0,0,1381.68,8657.41,152.77,0,12737.17,1261.35,3478.96,63567.74,0,15299.28,0,0,78927.49,0,0,0,2539.39,2630.84,0,22808.57,24072.53,59.34,1623.62,14509.57,0,0,0,0
2004-01-02 05:00:00,0,1790.63,0,251.38,11273.91,4048.4,6769.5,0,0,1427.63,8954.14,159.18,0,13082.47,1330.22,3591.71,65051.43,0,15923.77,0,0,81305.99,0,0,0,2643.53,2712.47,0,23572.02,24726.89,60.72,1681.94,14895.36,0,0,0,0
2004-01-02 06:00:00,0,1829.85,0,261.44,11869.65,4246.67,7096.18,0,0,1475.88,9334.94,165.57,0,13487.87,1386.44,3701.94,66469.85,0,16500.11,0,0,83824.93,0,0,0,2748.38,2794.02,0,24307.83,25408.72,62.5,1750.04,15416.38,0,0,0,0
2004-01-02 07:00:00,0,1874.76,0,271.17,12428.85,4443.94,7466.21,0,0,1532.41,9745.09,171.23,0,13930.42,1445.2,3807.4,67918.18,0,17059.5,0,0,86343.45,0,0,0,2862.54,2881.44,0,24994.48,26156.11,63.99,1809.17,15881.66,0,0,0,0
2004-01-02 08:00:00,0,1916.33,0,292.02,13336.52,4764.01,7806.33,0,0,1640.28,10411.96,182.68,0,14943.04,1531.97,3918.76,69401.69,0,18397.23,0,0,89563.81,0,0,0,3088.01,2992.37,0,26171.03,26900.38,64.69,1902.92,16343.66,0,0,0,0
2004-01-02 09:00:00,0,1981.14,0,310.02,13289.84,5078.32,7713.39,0,0,1753.23,11126.95,189.91,0,15578.0,1560.0,4023.85,71965.83,0,19235.87,0,0,92622.69,0,0,0,3075.82,2912.37,0,27264.66,27914.54,66.72,2032.4,17272.75,0,0,0,0
2004-01-02 10:00:00,0,2043.66,0,288.68,12493.46,5248.02,6930.52,0,0,1830.58,11859.28,190.09,0,15704.66,1380.61,4082.83,74510.09,0,19657.59,0,0,92504.12,0,0,0,2802.51,2634.52,0,25600.05,28937.41,68.03,2118.12,17071.47,0,0,0,0
2004-01-02 11:00:00,0,2016.29,0,276.9,11970.15,5380.1,6368.26,0,0,1895.17,12460.84,190.2,0,15708.4,1307.0,4063.92,75095.73,0,19609.18,0,0,91455.93,0,0,0,2608.29,2438.1,0,24385.75,29098.09,68.13,2193.0,16842.24,0,0,0,0
