,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
1980-01-01 00:00:00,0,2536.29,0,257.98,10433.48,5513.94,6153.63,0,0,1805.83,9916.29,206.73,0,13261.78,1568.36,3847.7,70423.54,0,16688.25,0,0,82023.96,0,0,0,2462.18,2701.44,0,21680.5,27123.18,74.02,1755.68,17192.46,0,0,0,0
1980-01-01 01:00:00,0,2447.33,0,239.78,10009.75,5107.79,5965.14,0,0,1716.93,9108.9,189.91,0,12826.68,1542.77,3781.84,68406.61,0,15958.23,0,0,80241.32,0,0,0,2390.63,2618.91,0,20849.7,26252.71,73.87,1648.96,16870.55,0,0,0,0
1980-01-01 02:00:00,0,2377.24,0,228.65,9706.14,4875.07,5846.15,0,0,1626.45,8125.47,174.08,0,12563.33,1514.77,3743.8,67036.59,0,15350.69,0,0,78975.95,0,0,0,2347.89,2528.68,0,20603.91,25505.11,73.49,1581.66,16751.55,0,0,0,0
1980-01-01 03:00:00,0,2361.37,0,226.07,9509.27,4731.35,5800.5,0,0,1597.72,7680.17,170.09,0,12493.55,1491.2,3772.61,66168.05,0,15071.42,0,0,78112.97,0,0,0,2361.25,2504.42,0,20652.68,25189.05,72.84,1558.32,16784.34,0,0,0,0
1980-01-01 04:00:00,0,2393.71,0,235.66,9680.04,4749.54,6077.09,0,0,1629.05,7802.63,173.35,0,12499.46,1482.52,3868.54,66878.66,0,15064.51,0,0,78232.36,0,0,0,2402.77,2539.47,0,21149.83,25215.38,72.56,1576.56,17047.91,0,0,0,0
1980-01-01 05:00:00,0,2451.77,0,247.35,10249.17,4942.12,6402.18,0,0,1661.72,8191.9,179.04,0,12686.97,1488.22,3993.6,68559.95,0,15369.55,0,0,79389.65,0,0,0,2472.6,2598.3,0,21792.7,25648.4,73.25,1646.49,17521.77,0,0,0,0
1980-01-01 06:00:00,0,2511.59,0,260.03,10850.18,5189.67,6738.73,0,0,1731.89,8621.51,187.16,0,12984.68,1544.08,4110.85,70576.44,0,15771.84,0,0,81590.67,0,0,0,2557.56,2657.42,0,22478.92,26246.99,74.52,1744.68,17992.33,0,0,0,0
1980-01-01 07:00:00,0,2569.34,0,273.02,11450.17,5460.88,7131.97,0,0,1788.86,9213.74,191.82,0,13412.67,1647.71,4227.62,72321.08,0,16241.32,0,0,84095.21,0,0,0,2650.78,2707.3,0,23121.22,26930.07,76.02,1866.26,18421.9,0,0,0,0
1980-01-01 08:00:00,0,2628.9,0,298.74,12113.4,5737.02,7512.81,0,0,1856.47,10087.71,193.93,0,14442.56,1703.71,4357.74,74052.32,0,17288.63,0,0,88087.52,0,0,0,2765.92,2764.59,0,23925.21,27695.55,77.12,1974.59,18988.37,0,0,0,0
1980-01-01 09:00:00,0,2711.21,0,320.48,12535.15,6075.87,7799.89,0,0,1928.22,10666.03,190.59,0,14780.25,1700.86,4416.84,76923.37,0,18070.63,0,0,90764.05,0,0,0,2896.68,2827.76,0,25322.53,28598.06,78.54,2099.85,20166.87,0,0,0,0
