,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
1990-01-01 00:00:00,0,2884.53,0,214.04,8405.81,4468.21,4665.82,0,0,1609.78,10729.5,168.79,0,11567.87,1058.17,4161.5,74348.62,0,15531.27,0,0,75233.77,0,0,0,2054.22,1899.15,0,20450.83,30036.79,78.55,1866.33,18126.99,0,0,0,0
1990-01-01 01:00:00,0,2798.85,0,193.85,8020.51,4026.77,4365.5,0,0,1501.87,9882.35,153.85,0,11046.15,993.24,4107.96,72456.14,0,14554.95,0,0,73076.35,0,0,0,1955.97,1812.84,0,19815.43,29250.9,79.23,1716.46,17637.21,0,0,0,0
1990-01-01 02:00:00,0,2755.17,0,178.68,7986.03,3668.13,4101.79,0,0,1417.11,9126.26,142.89,0,10887.56,921.48,4032.91,70689.53,0,13854.92,0,0,71907.82,0,0,0,1863.2,1726.45,0,19715.89,28459.25,79.74,1589.12,17404.24,0,0,0,0
1990-01-01 03:00:00,0,2765.45,0,167.12,8043.99,3454.16,3898.49,0,0,1343.58,8716.97,138.35,0,10873.21,853.0,4039.3,70162.6,0,13640.67,0,0,71789.07,0,0,0,1809.08,1642.66,0,20011.09,28108.57,79.76,1526.24,17355.71,0,0,0,0
1990-01-01 04:00:00,0,2822.42,0,174.71,9023.25,3389.05,3785.72,0,0,1327.95,8651.82,138.84,0,10960.75,845.67,4156.35,70881.67,0,13780.67,0,0,72747.95,0,0,0,1845.39,1613.05,0,20702.86,28106.98,79.75,1499.43,17668.25,0,0,0,0
1990-01-01 05:00:00,0,2885.21,0,193.89,10203.81,3432.02,3994.8,0,0,1355.54,8727.97,144.83,0,11152.82,854.18,4294.38,72559.47,0,14367.89,0,0,75171.19,0,0,0,1916.17,1622.27,0,21655.22,28484.29,80.84,1536.76,18174.41,0,0,0,0
1990-01-01 06:00:00,0,2954.09,0,217.59,11177.86,3603.08,4532.41,0,0,1394.89,9041.88,150.43,0,11377.3,900.14,4443.92,74512.52,0,15010.77,0,0,77844.19,0,0,0,2043.42,1758.17,0,22729.18,29113.06,82.78,1594.93,18698.63,0,0,0,0
1990-01-01 07:00:00,0,3012.55,0,238.49,12144.67,3802.49,5423.92,0,0,1445.85,9396.4,154.28,0,11731.84,952.77,4586.03,76387.03,0,15590.97,0,0,80387.74,0,0,0,2258.51,1951.23,0,23885.17,29780.5,85.29,1633.1,19201.18,0,0,0,0
1990-01-01 08:00:00,0,3083.38,0,269.49,13004.1,4126.43,6287.96,0,0,1549.51,9964.85,153.34,0,12566.21,1032.14,4783.63,77915.72,0,16756.03,0,0,84028.95,0,0,0,2439.5,2126.57,0,25166.98,30502.84,86.84,1674.48,19603.24,0,0,0,0
1990-01-01 09:00:00,0,3186.64,0,307.44,13425.61,4491.08,6927.67,0,0,1679.71,11025.04,162.93,0,13770.57,1218.06,5070.61,80744.7,0,18205.42,0,0,88721.45,0,0,0,2688.76,2329.24,0,26792.79,31458.43,87.83,1781.04,21000.19,0,0,0,0
1990-01-01 10:00:00,0,3180.29,0,324.25,13203.93,4742.48,7454.9,0,0,1775.19,11895.65,181.95,0,14525.47,1440.19,5255.45,83023.92,0,18996.06,0,0,88448.78,0,0,0,2866.69,2628.3,0,27096.16,32061.73,90.79,1871.15,21650.15,0,0,0,0
1990-01-01 11:00:00,0,3052.72,0,321.55,12655.69,5007.56,7630.79,0,0,1857.8,12691.69,187.62,0,14968.62,1535.88,5329.58,82466.71,0,19218.39,0,0,88039.66,0,0,0,2950.21,2868.76,0,26328.66,31735.09,90.67,1911.5,21540.85,0,0,0,0
1990-01-01 12:00:00,0,2919.14,0,313.76,12159.36,5312.62,7249.5,0,0,1909.87,13445.08,198.6,0,15087.7,1603.84,5291.92,81627.25,0,19512.83,0,0,88641.74,0,0,0,2905.11,2796.54,0,25595.96,31115.49,90.01,1943.66,21142.42,0,0,0,0
1990-01-01 13:00:00,0,2826.64,0,306.95,11902.96,5507.25,6734.46,0,0,1913.27,13827.01,203.5,0,15002.57,1608.52,5180.23,81381.01,0,19697.45,0,0,89105.37,0,0,0,2820.69,2683.59,0,25037.91,30665.09,88.94,2038.14,20764.91,0,0,0,0
1990-01-01 14:00:00,0,2745.8,0,299.6,11702.21,5632.06,6235.37,0,0,1893.99,13842.51,199.04,0,15058.43,1595.41,4958.39,80999.61,0,19880.04,0,0,88991.17,0,0,0,2712.01,2508.37,0,24755.27,30418.15,87.3,2078.34,20295.86,0,0,0,0
1990-01-01 15:00:00,0,2664.98,0,293.22,11552.38,5775.94,5917.93,0,0,1906.2,13794.62,192.5,0,15237.64,1553.9,4776.34,80558.62,0,20114.71,0,0,88335.79,0,0,0,2678.32,2373.01,0,24588.96,30235.43,84.67,2132.82,19939.15,0,0,0,0
1990-01-01 16:00:00,0,2600.97,0,289.82,11785.55,5716.61,6025.25,0,0,1922.55,13726.76,188.53,0,16229.3,1485.93,4637.31,80159.73,0,20620.89,0,0,89842.29,0,0,0,2680.05,2306.61,0,24390.04,30019.23,81.4,2162.51,19630.12,0,0,0,0
1990-01-01 17:00:00,0,2566.71,0,288.52,12449.82,5553.34,6600.97,0,0,1932.04,13633.14,189.19,0,16978.83,1412.19,4594.36,79609.24,0,20745.02,0,0,92602.62,0,0,0,2734.61,2386.69,0,24002.57,29400.4,77.0,2144.21,19628.41,0,0,0,0
1990-01-01 18:00:00,0,2642.5,0,298.21,12984.38,5418.06,7056.85,0,0,1946.1,13387.14,196.65,0,17499.41,1471.96,4529.24,78551.98,0,21414.48,0,0,94610.59,0,0,0,2880.72,2575.29,0,25629.06,29006.6,75.05,2116.88,20516.51,0,0,0,0
1990-01-01 19:00:00,0,3104.62,0,367.5,14672.96,6594.08,8669.54,0,0,2237.2,14279.58,256.16,0,18890.46,1842.52,5242.25,84561.49,0,22576.1,0,0,106419.34,0,0,0,3141.96,3204.66,0,29989.94,32505.58,94.77,2587.36,22445.78,0,0,0,0
1990-01-01 20:00:00,0,3212.89,0,366.25,15051.27,6651.02,8570.42,0,0,2156.27,13473.21,258.34,0,17791.57,1818.31,5131.81,84482.84,0,21809.9,0,0,103228.51,0,0,0,3230.39,3306.25,0,31408.17,33437.19,94.35,2482.67,23098.64,0,0,0,0
1990-01-01 21:00:00,0,3287.34,0,361.97,14983.79,6586.43,8467.29,0,0,2065.18,12672.42,259.02,0,16740.88,1767.6,5016.86,83627.19,0,20963.02,0,0,99732.01,0,0,0,3258.66,3321.66,0,31682.03,34168.98,93.33,2394.01,23375.47,0,0,0,0
1990-01-01 22:00:00,0,3163.48,0,347.09,14638.89,6258.47,8422.73,0,0,1978.72,11894.24,246.75,0,15738.13,1711.85,4889.16,81345.76,0,19830.05,0,0,96440.26,0,0,0,3207.28,3312.66,0,31357.68,33280.51,91.94,2320.75,23115.4,0,0,0,0
1990-01-01 23:00:00,0,3026.38,0,330.05,14165.16,5959.31,8358.86,0,0,1881.3,11028.65,233.16,0,14793.68,1657.67,4758.32,78709.26,0,18680.89,0,0,93074.97,0,0,0,3155.38,3305.55,0,30541.06,32108.2,90.32,2248.33,22420.19,0,0,0,0
1990-01-02 00:00:00,0,2886.59,0,214.04,8405.81,4468.21,4665.82,0,0,1785.89,10156.96,168.79,0,11567.87,1058.17,4623.43,75885.96,0,17592.5,0,0,89402.27,0,0,0,2054.22,1899.15,0,20450.83,30895.9,88.47,2176.35,21688.81,0,0,0,0
1990-01-02 01:00:00,0,2763.99,0,193.85,8020.51,4026.77,4365.5,0,0,1685.21,9326.17,153.85,0,13256.8,993.24,4489.13,72918.22,0,16522.82,0,0,85934.06,0,0,0,1955.97,1812.84,0,19815.43,29678.64,86.52,2120.52,21060.36,0,0,0,0
1990-01-02 02:00:00,0,2694.09,0,178.68,7986.03,3668.13,4101.79,0,0,1585.53,8746.37,142.89,0,13114.34,921.48,4364.28,70040.34,0,15683.44,0,0,83077.6,0,0,0,1863.2,1726.45,0,19715.89,28706.75,85.19,2099.57,20935.93,0,0,0,0
1990-01-02 03:00:00,0,2717.27,0,167.12,8043.99,3454.16,3898.49,0,0,1584.19,8759.42,138.35,0,13282.87,853.0,4329.33,68630.72,0,15414.93,0,0,82085.19,0,0,0,1809.08,1642.66,0,20011.09,28180.03,85.56,2141.07,20967.34,0,0,0,0
1990-01-02 04:00:00,0,2769.01,0,174.71,9023.25,3389.05,3785.72,0,0,1650.41,9151.9,138.84,0,13735.95,845.67,4426.88,69874.91,0,15666.75,0,0,84432.6,0,0,0,1845.39,1613.05,0,20702.86,28469.99,87.25,1499.43,21307.81,0,0,0,0
1990-01-02 05:00:00,0,2825.1,0,193.89,10203.81,3432.02,3994.8,0,0,1711.54,9552.23,144.83,0,11152.82,854.18,4575.17,71640.05,0,16288.54,0,0,87404.22,0,0,0,1916.17,1622.27,0,21655.22,29191.97,89.34,1536.76,21721.62,0,0,0,0
1990-01-02 06:00:00,0,2878.96,0,217.59,11177.86,3603.08,4532.41,0,0,1774.09,9954.15,150.43,0,11377.3,900.14,4728.38,73516.69,0,16991.49,0,0,90110.24,0,0,0,2043.42,1758.17,0,22729.18,29984.34,91.26,1594.93,22180.64,0,0,0,0
1990-01-02 07:00:00,0,2924.93,0,238.49,12144.67,3802.49,5423.92,0,0,1832.23,10344.22,154.28,0,11731.84,952.77,4893.48,75364.49,0,17712.96,0,0,92726.53,0,0,0,2258.51,1951.23,0,23885.17,30776.08,92.73,1633.1,22563.66,0,0,0,0
1990-01-02 08:00:00,0,2964.98,0,269.49,13004.1,4126.43,6287.96,0,0,1549.51,11117.58,153.34,0,12566.21,1032.14,5052.39,77113.72,0,19492.29,0,0,96979.72,0,0,0,2439.5,2126.57,0,25166.98,31542.84,94.5,1674.48,22996.73,0,0,0,0
1990-01-02 09:00:00,0,3016.16,0,307.44,13425.61,4491.08,6927.67,0,0,1943.33,11590.8,162.93,0,16108.43,1218.06,5176.66,80903.85,0,20129.65,0,0,98050.64,0,0,0,2688.76,2329.24,0,26792.79,32467.09,95.57,1781.04,23736.21,0,0,0,0
1990-01-02 10:00:00,0,2982.0,0,380.19,15454.43,4742.48,7454.9,0,0,1901.86,12093.94,181.95,0,15874.77,1548.88,5001.65,81916.08,0,20119.59,0,0,95726.66,0,0,0,3421.22,2628.3,0,32467.04,32891.32,94.12,1871.15,22642.62,0,0,0,0
1990-01-02 11:00:00,0,2835.74,0,350.07,14419.69,5909.68,8322.86,0,0,1900.14,12555.51,212.9,0,15599.84,1476.01,4803.8,80618.6,0,20049.67,0,0,93071.96,0,0,0,3200.85,3167.34,0,30706.86,32259.96,91.51,1911.5,21290.67,0,0,0,0
1990-01-02 12:00:00,0,2693.47,0,328.07,13640.51,5679.2,7916.06,0,0,1920.55,12909.99,201.91,0,15386.03,1431.15,4643.21,79482.9,0,19868.13,0,0,91032.94,0,0,0,3056.21,2980.21,0,29464.77,31484.67,88.47,2215.15,20088.51,0,0,0,0
1990-01-02 13:00:00,0,2564.99,0,316.53,13100.47,5540.03,7586.62,0,0,1935.3,13201.69,193.53,0,15261.89,1409.58,4516.67,78450.95,0,19766.4,0,0,89313.64,0,0,0,2958.56,2868.09,0,28751.86,30899.59,85.62,2193.97,19152.42,0,0,0,0
1990-01-02 14:00:00,0,2460.76,0,308.69,12698.83,5528.44,7314.53,0,0,1942.13,13481.48,192.32,0,15167.61,1395.01,4433.26,77420.1,0,19734.65,0,0,87941.81,0,0,0,2893.61,2800.78,0,28140.29,30387.45,82.93,2221.9,18634.82,0,0,0,0
1990-01-02 15:00:00,0,2384.68,0,300.37,12388.8,5504.93,7142.77,0,0,1939.68,13560.21,192.6,0,15136.03,1392.84,4367.81,76487.59,0,19750.68,0,0,87212.91,0,0,0,2826.24,2740.03,0,27729.09,29906.01,81.71,2235.33,18585.89,0,0,0,0
1990-01-02 16:00:00,0,2329.74,0,298.26,12331.65,5472.55,7224.3,0,0,1943.9,13538.58,194.33,0,15610.79,1361.58,4321.41,75940.7,0,19903.91,0,0,87714.82,0,0,0,2790.84,2722.31,0,27314.01,29403.8,79.06,2245.61,18762.85,0,0,0,0
1990-01-02 17:00:00,0,2315.6,0,296.88,12751.33,5466.73,7695.41,0,0,1951.92,13528.6,194.28,0,16185.13,1350.64,4372.98,76158.54,0,20446.89,0,0,91541.61,0,0,0,2836.22,2804.82,0,27112.57,29158.71,78.3,2240.33,19099.38,0,0,0,0
1990-01-02 18:00:00,0,2305.92,0,296.15,13311.68,5451.31,7978.44,0,0,1990.32,13576.99,197.33,0,16448.08,1439.59,4484.48,76704.25,0,20844.7,0,0,93997.9,0,0,0,2932.79,2872.48,0,27635.96,29198.27,77.97,2235.84,19735.16,0,0,0,0
