,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
2005-01-01 00:00:00,0,1851.8,0,221.89,9339.4,4301.83,6109.06,0,0,1513.68,9784.22,153.93,0,12092.32,1097.39,2848.81,66175.31,0,16148.98,0,0,76377.03,0,0,0,2408.6,2545.56,0,20228.23,24964.32,53.99,1762.06,13953.09,0,0,0,0
2005-01-01 01:00:00,0,1807.06,0,213.36,8998.89,3983.56,5929.68,0,0,1442.68,9074.15,144.38,0,11536.86,1050.15,2757.2,64218.6,0,15129.65,0,0,74051.74,0,0,0,2280.79,2453.25,0,19573.28,24558.34,52.95,1663.03,13289.21,0,0,0,0
2005-01-01 02:00:00,0,1809.08,0,203.72,8640.28,3670.47,5811.03,0,0,1380.6,8410.09,139.33,0,11289.72,1012.78,2704.71,62580.79,0,14423.19,0,0,71715.4,0,0,0,2209.02,2373.78,0,19225.33,24174.26,51.84,1543.18,12764.62,0,0,0,0
2005-01-01 03:00:00,0,1821.72,0,192.16,8387.46,3427.14,5766.36,0,0,1325.37,7825.84,133.99,0,11103.97,970.68,2658.93,61785.46,0,13763.99,0,0,70104.48,0,0,0,2188.92,2312.96,0,19149.44,23929.95,51.01,1434.3,12656.42,0,0,0,0
2005-01-01 04:00:00,0,1855.89,0,188.07,8378.65,3262.53,5824.09,0,0,1303.29,7628.49,128.02,0,11085.6,940.47,2671.65,61394.48,0,13745.25,0,0,69245.6,0,0,0,2211.05,2331.56,0,19366.22,23834.87,50.33,1381.41,12537.43,0,0,0,0
2005-01-01 05:00:00,0,1897.59,0,186.27,8436.24,3187.28,5897.05,0,0,1311.48,7760.37,126.41,0,11141.34,932.6,2729.97,61242.94,0,13988.76,0,0,69247.01,0,0,0,2265.69,2367.92,0,19796.46,23707.08,50.1,1357.07,12430.24,0,0,0,0
2005-01-01 06:00:00,0,1943.82,0,188.04,8690.58,3202.16,6077.89,0,0,1335.93,7963.35,130.0,0,11235.99,955.33,2816.0,62282.05,0,14313.23,0,0,69834.83,0,0,0,2343.25,2412.26,0,20281.08,23950.47,50.33,1358.43,12504.41,0,0,0,0
2005-01-01 07:00:00,0,1997.13,0,191.76,9053.3,3286.73,6335.49,0,0,1379.44,8152.36,134.71,0,11304.19,973.64,2906.98,63167.22,0,14723.96,0,0,70970.12,0,0,0,2432.42,2464.11,0,20781.32,24308.14,50.68,1396.28,12743.7,0,0,0,0
2005-01-01 08:00:00,0,2049.24,0,191.46,9452.33,3447.73,6636.77,0,0,1425.22,8541.94,138.27,0,11515.15,1010.05,2998.3,64123.26,0,15310.16,0,0,72314.08,0,0,0,2526.0,2547.57,0,21222.91,24656.88,51.99,1441.18,13124.35,0,0,0,0
2005-01-01 09:00:00,0,2127.03,0,197.3,9639.33,3683.7,6842.41,0,0,1496.53,9092.18,139.5,0,11695.78,1044.73,3075.39,65507.45,0,15819.23,0,0,73386.6,0,0,0,2546.33,2643.99,0,22033.06,25049.82,52.97,1503.69,13736.09,0,0,0,0
2005-01-01 10:00:00,0,2198.74,0,211.33,9449.22,3894.47,6582.59,0,0,1572.23,9688.63,139.63,0,11806.93,1071.98,3108.58,67129.7,0,15818.61,0,0,74598.77,0,0,0,2478.17,2540.26,0,22357.63,25571.79,54.39,1579.9,13984.12,0,0,0,0
